,ind_dataset,ood_dataset,rep_model,sample_size,vanilla_p,kn_p,sampler
84,Njordind,Njordood,VanillaVAE,20,5.5916994580255634e-09,0.00396729438660086,RandomSampler
85,Njordind,Njordood,VanillaVAE,20,3.5776286348842217e-06,0.012298612583953778,RandomSampler
86,Njordind,Njordood,VanillaVAE,20,8.47577507572128e-11,0.012298612583953778,RandomSampler
87,Njordind,Njordood,VanillaVAE,20,4.577033839411263e-08,0.00396729438660086,RandomSampler
88,Njordind,Njordood,VanillaVAE,20,1.4860245367231153e-08,0.00396729438660086,RandomSampler
89,Njordind,Njordood,VanillaVAE,20,1.3903479581040334e-06,0.00396729438660086,RandomSampler
90,Njordind,Njordood,VanillaVAE,20,9.764891082754838e-09,0.001115801546231492,RandomSampler
91,Njordind,Njordood,VanillaVAE,20,5.3236219180573304e-08,0.0002704973445409677,RandomSampler
92,Njordind,Njordood,VanillaVAE,20,1.2048667743275816e-08,5.569062975843453e-05,RandomSampler
93,Njordind,Njordood,VanillaVAE,20,1.1273887458644871e-09,9.54696510144592e-06,RandomSampler
94,Njordind,Njordood,VanillaVAE,20,1.556444337416126e-08,0.001115801546231492,RandomSampler
95,Njordind,Njordood,VanillaVAE,20,3.285445750686169e-07,0.001115801546231492,RandomSampler
96,Njordind,Njordood,VanillaVAE,20,2.885058362003465e-10,1.4334782434603487e-07,RandomSampler
97,Njordind,Njordood,VanillaVAE,20,3.936382425656954e-08,0.001115801546231492,RandomSampler
98,Njordind,Njordood,VanillaVAE,20,5.39374666361014e-11,5.569062975843453e-05,RandomSampler
99,Njordind,Njordood,VanillaVAE,20,6.922659267465745e-08,0.00396729438660086,RandomSampler
100,Njordind,Njordood,VanillaVAE,20,1.3474186791886326e-05,0.012298612583953778,RandomSampler
101,Njordind,Njordood,VanillaVAE,20,2.6387011031101004e-06,0.001115801546231492,RandomSampler
102,Njordind,Njordood,VanillaVAE,20,2.5215238121959423e-06,0.012298612583953778,RandomSampler
103,Njordind,Njordood,VanillaVAE,20,5.4369658793167204e-08,5.569062975843453e-05,RandomSampler
104,Njordind,Njordood,VanillaVAE,20,2.063164648318628e-06,0.001115801546231492,RandomSampler
105,Njordind,Njordood,VanillaVAE,20,2.822260153215564e-10,0.0002704973445409677,RandomSampler
106,Njordind,Njordood,VanillaVAE,20,4.735450020056887e-11,0.0002704973445409677,RandomSampler
107,Njordind,Njordood,VanillaVAE,20,8.660717207113298e-08,0.001115801546231492,RandomSampler
108,Njordind,Njordood,VanillaVAE,20,2.807168230402174e-08,0.001115801546231492,RandomSampler
109,Njordind,Njordood,VanillaVAE,20,2.397636518480328e-05,0.012298612583953778,RandomSampler
110,Njordind,Njordood,VanillaVAE,20,1.0579557813715341e-06,0.001115801546231492,RandomSampler
111,Njordind,Njordood,VanillaVAE,20,6.020815506525248e-06,0.00396729438660086,RandomSampler
112,Njordind,Njordood,VanillaVAE,20,2.2850044270070022e-06,0.00396729438660086,RandomSampler
113,Njordind,Njordood,VanillaVAE,20,2.2556847822090462e-07,0.001115801546231492,RandomSampler
114,Njordind,Njordood,VanillaVAE,20,2.710248068415771e-07,0.001115801546231492,RandomSampler
115,Njordind,Njordood,VanillaVAE,20,1.1053527424340676e-05,0.001115801546231492,RandomSampler
116,Njordind,Njordood,VanillaVAE,20,5.424550073487368e-05,0.012298612583953778,RandomSampler
117,Njordind,Njordood,VanillaVAE,20,8.2646029613901e-07,0.001115801546231492,RandomSampler
118,Njordind,Njordood,VanillaVAE,20,0.00082702293386272,0.0335416594061465,RandomSampler
119,Njordind,Njordood,VanillaVAE,20,1.4906680342677262e-10,1.3259673752008224e-06,RandomSampler
120,Njordind,Njordood,VanillaVAE,20,3.779926280602249e-09,0.012298612583953778,RandomSampler
121,Njordind,Njordood,VanillaVAE,20,7.648768860373557e-08,0.001115801546231492,RandomSampler
0,Njordind,Njordood,VanillaVAE,20,1.2524074702631073e-26,1.4508889103849681e-11,ClusterSampler
1,Njordind,Njordood,VanillaVAE,20,1.7465987818782386e-21,1.4508889103849681e-11,ClusterSampler
2,Njordind,Njordood,VanillaVAE,20,2.3434548981131535e-63,1.4508889103849681e-11,ClusterSampler
3,Njordind,Njordood,VanillaVAE,20,6.409609803651694e-79,1.4508889103849681e-11,ClusterSampler
4,Njordind,Njordood,VanillaVAE,20,0.0,1.4508889103849681e-11,ClusterSampler
5,Njordind,Njordood,VanillaVAE,20,0.0,1.4508889103849681e-11,ClusterSampler
6,Njordind,Njordood,VanillaVAE,20,1.75309957397941e-74,1.4508889103849681e-11,ClusterSampler
7,Njordind,Njordood,VanillaVAE,20,1.152499969713295e-30,1.4508889103849681e-11,ClusterSampler
8,Njordind,Njordood,VanillaVAE,20,2.7275785444729514e-14,1.4508889103849681e-11,ClusterSampler
9,Njordind,Njordood,VanillaVAE,20,1.8024180336395635e-13,1.4508889103849681e-11,ClusterSampler
10,Njordind,Njordood,VanillaVAE,20,1.1766970055207738e-10,9.54696510144592e-06,ClusterSampler
11,Njordind,Njordood,VanillaVAE,20,1.0553811287591559e-11,1.4508889103849681e-11,ClusterSampler
12,Njordind,Njordood,VanillaVAE,20,6.217883503280452e-43,1.4508889103849681e-11,ClusterSampler
13,Njordind,Njordood,VanillaVAE,20,0.0,1.4508889103849681e-11,ClusterSampler
14,Njordind,Njordood,VanillaVAE,20,0.0,1.4508889103849681e-11,ClusterSampler
15,Njordind,Njordood,VanillaVAE,20,6.452540602735833e-29,1.4508889103849681e-11,ClusterSampler
16,Njordind,Njordood,VanillaVAE,20,1.5611757537837836e-29,1.4508889103849681e-11,ClusterSampler
17,Njordind,Njordood,VanillaVAE,20,4.312064962933683e-58,1.4508889103849681e-11,ClusterSampler
18,Njordind,Njordood,VanillaVAE,20,4.990407466097146e-30,1.4508889103849681e-11,ClusterSampler
19,Njordind,Njordood,VanillaVAE,20,1.870689130065711e-27,1.4508889103849681e-11,ClusterSampler
20,Njordind,Njordood,VanillaVAE,20,3.8412570485779697e-34,1.4508889103849681e-11,ClusterSampler
21,Njordind,Njordood,VanillaVAE,20,6.561520876039613e-38,1.4508889103849681e-11,ClusterSampler
22,Njordind,Njordood,VanillaVAE,20,8.319819490786926e-47,1.4508889103849681e-11,ClusterSampler
23,Njordind,Njordood,VanillaVAE,20,9.395847929040592e-29,1.4508889103849681e-11,ClusterSampler
24,Njordind,Njordood,VanillaVAE,20,1.9083717577626767e-22,1.4508889103849681e-11,ClusterSampler
25,Njordind,Njordood,VanillaVAE,20,5.96136516318795e-47,1.4508889103849681e-11,ClusterSampler
26,Njordind,Njordood,VanillaVAE,20,1.482060979947571e-47,1.4508889103849681e-11,ClusterSampler
27,Njordind,Njordood,VanillaVAE,20,1.7873377593639897e-49,1.4508889103849681e-11,ClusterSampler
28,Njordind,Njordood,VanillaVAE,20,2.5264082113551957e-47,1.4508889103849681e-11,ClusterSampler
29,Njordind,Njordood,VanillaVAE,20,1.6507420019465307e-19,1.4508889103849681e-11,ClusterSampler
30,Njordind,Njordood,VanillaVAE,20,4.971472425024805e-40,1.4508889103849681e-11,ClusterSampler
31,Njordind,Njordood,VanillaVAE,20,7.192475000871766e-25,1.4508889103849681e-11,ClusterSampler
32,Njordind,Njordood,VanillaVAE,20,9.244577109463064e-20,5.803555641539872e-10,ClusterSampler
33,Njordind,Njordood,VanillaVAE,20,9.66177322134215e-16,1.1316933501002751e-08,ClusterSampler
34,Njordind,Njordood,VanillaVAE,20,1.2230338424442685e-33,1.4508889103849681e-11,ClusterSampler
35,Njordind,Njordood,VanillaVAE,20,2.32622557096643e-33,1.4508889103849681e-11,ClusterSampler
36,Njordind,Njordood,VanillaVAE,20,3.71705551686775e-23,1.4508889103849681e-11,ClusterSampler
37,Njordind,Njordood,VanillaVAE,20,2.360510951083148e-12,1.3259673752008224e-06,ClusterSampler
38,Njordind,Njordood,VanillaVAE,20,6.816048076745269e-12,9.54696510144592e-06,ClusterSampler
39,Njordind,Njordood,VanillaVAE,20,1.0805251858085859e-14,9.54696510144592e-06,ClusterSampler
40,Njordind,Njordood,VanillaVAE,20,1.0629517933056975e-20,1.4508889103849681e-11,ClusterSampler
41,Njordind,Njordood,VanillaVAE,20,1.5272183889178362e-30,1.4508889103849681e-11,ClusterSampler
42,Njordind,Njordood,VanillaVAE,20,6.18594533090843e-29,1.4508889103849681e-11,ClusterSampler
43,Njordind,Njordood,VanillaVAE,20,8.104394318938838e-28,1.4508889103849681e-11,ClusterSampler
44,Njordind,Njordood,VanillaVAE,20,2.2850847768359463e-29,1.4508889103849681e-11,ClusterSampler
45,Njordind,Njordood,VanillaVAE,20,1.1086693121217402e-29,1.4508889103849681e-11,ClusterSampler
46,Njordind,Njordood,VanillaVAE,20,4.5189775949677225e-28,1.4508889103849681e-11,ClusterSampler
47,Njordind,Njordood,VanillaVAE,20,2.1559512646234308e-26,1.4508889103849681e-11,ClusterSampler
48,Njordind,Njordood,VanillaVAE,20,3.2664860887405747e-21,5.803555641539872e-10,ClusterSampler
49,Njordind,Njordood,VanillaVAE,20,8.002861608606811e-23,1.3259673752008224e-06,ClusterSampler
50,Njordind,Njordood,VanillaVAE,20,3.881865352155366e-23,1.4508889103849681e-11,ClusterSampler
51,Njordind,Njordood,VanillaVAE,20,5.896470525704812e-44,1.4508889103849681e-11,ClusterSampler
52,Njordind,Njordood,VanillaVAE,20,3.8757304740570404e-28,1.4508889103849681e-11,ClusterSampler
53,Njordind,Njordood,VanillaVAE,20,4.45372754467501e-41,1.4508889103849681e-11,ClusterSampler
54,Njordind,Njordood,VanillaVAE,20,2.0376179034010295e-13,1.3259673752008224e-06,ClusterSampler
55,Njordind,Njordood,VanillaVAE,20,2.8490940669677614e-44,1.4508889103849681e-11,ClusterSampler
56,Njordind,Njordood,VanillaVAE,20,4.6700718138857025e-35,1.4508889103849681e-11,ClusterSampler
57,Njordind,Njordood,VanillaVAE,20,1.337566956490019e-16,1.4508889103849681e-11,ClusterSampler
58,Njordind,Njordood,VanillaVAE,20,4.4869684830005736e-33,1.4508889103849681e-11,ClusterSampler
59,Njordind,Njordood,VanillaVAE,20,5.786357236546432e-20,1.3259673752008224e-06,ClusterSampler
60,Njordind,Njordood,VanillaVAE,20,2.0211861985523036e-56,1.4508889103849681e-11,ClusterSampler
61,Njordind,Njordood,VanillaVAE,20,4.312064962933683e-58,1.4508889103849681e-11,ClusterSampler
62,Njordind,Njordood,VanillaVAE,20,2.8910825901417867e-23,1.4508889103849681e-11,ClusterSampler
63,Njordind,Njordood,VanillaVAE,20,7.5866842720554675e-34,1.4508889103849681e-11,ClusterSampler
64,Njordind,Njordood,VanillaVAE,20,1.5306122319513625e-12,1.4334782434603487e-07,ClusterSampler
65,Njordind,Njordood,VanillaVAE,20,3.7197158045525034e-19,1.4508889103849681e-11,ClusterSampler
66,Njordind,Njordood,VanillaVAE,20,1.75309957397941e-74,1.4508889103849681e-11,ClusterSampler
67,Njordind,Njordood,VanillaVAE,20,0.0,1.4508889103849681e-11,ClusterSampler
68,Njordind,Njordood,VanillaVAE,20,6.409609803651694e-79,1.4508889103849681e-11,ClusterSampler
69,Njordind,Njordood,VanillaVAE,20,5.118000367419945e-11,1.1316933501002751e-08,ClusterSampler
70,Njordind,Njordood,VanillaVAE,20,2.131528110340466e-20,1.4508889103849681e-11,ClusterSampler
71,Njordind,Njordood,VanillaVAE,20,4.312064962933683e-58,1.4508889103849681e-11,ClusterSampler
72,Njordind,Njordood,VanillaVAE,20,5.3149644591807684e-33,1.4508889103849681e-11,ClusterSampler
73,Njordind,Njordood,VanillaVAE,20,7.235225936942546e-40,1.4508889103849681e-11,ClusterSampler
74,Njordind,Njordood,VanillaVAE,20,3.008592056787617e-47,1.4508889103849681e-11,ClusterSampler
75,Njordind,Njordood,VanillaVAE,20,5.035546880981669e-47,1.4508889103849681e-11,ClusterSampler
76,Njordind,Njordood,VanillaVAE,20,4.0722310462338735e-46,1.4508889103849681e-11,ClusterSampler
77,Njordind,Njordood,VanillaVAE,20,8.079852038153678e-18,1.4508889103849681e-11,ClusterSampler
78,Njordind,Njordood,VanillaVAE,20,1.1793609417690115e-23,5.803555641539872e-10,ClusterSampler
79,Njordind,Njordood,VanillaVAE,20,9.696154815367827e-22,5.803555641539872e-10,ClusterSampler
80,Njordind,Njordood,VanillaVAE,20,1.5380385150147249e-65,1.4508889103849681e-11,ClusterSampler
81,Njordind,Njordood,VanillaVAE,20,7.245667987471171e-57,1.4508889103849681e-11,ClusterSampler
82,Njordind,Njordood,VanillaVAE,20,1.7779051355947983e-24,1.4508889103849681e-11,ClusterSampler
83,Njordind,Njordood,VanillaVAE,20,1.7150037080587317e-18,1.4508889103849681e-11,ClusterSampler
84,Njordind,Njordood,VanillaVAE,20,4.123580783047636e-12,1.4508889103849681e-11,ClusterSampler
85,Njordind,Njordood,VanillaVAE,20,3.472830165246578e-50,1.4508889103849681e-11,ClusterSampler
86,Njordind,Njordood,VanillaVAE,20,1.3001752026272269e-39,1.4508889103849681e-11,ClusterSampler
87,Njordind,Njordood,VanillaVAE,20,9.128577127282879e-34,1.4508889103849681e-11,ClusterSampler
88,Njordind,Njordood,VanillaVAE,20,1.9275533662503096e-82,1.4508889103849681e-11,ClusterSampler
89,Njordind,Njordood,VanillaVAE,20,1.4667878294072834e-71,1.4508889103849681e-11,ClusterSampler
90,Njordind,Njordood,VanillaVAE,20,1.4667878294072834e-71,1.4508889103849681e-11,ClusterSampler
91,Njordind,Njordood,VanillaVAE,20,1.9275533662503096e-82,1.4508889103849681e-11,ClusterSampler
92,Njordind,Njordood,VanillaVAE,20,2.9553262680541705e-23,1.4508889103849681e-11,ClusterSampler
93,Njordind,Njordood,VanillaVAE,20,2.2934599054093e-25,1.4508889103849681e-11,ClusterSampler
94,Njordind,Njordood,VanillaVAE,20,1.4889204238949993e-21,5.803555641539872e-10,ClusterSampler
95,Njordind,Njordood,VanillaVAE,20,1.7178656611351837e-10,1.4334782434603487e-07,ClusterSampler
96,Njordind,Njordood,VanillaVAE,20,1.1617133837574133e-22,1.4508889103849681e-11,ClusterSampler
97,Njordind,Njordood,VanillaVAE,20,2.3519814189472384e-42,1.4508889103849681e-11,ClusterSampler
98,Njordind,Njordood,VanillaVAE,20,1.0802800841191711e-41,1.4508889103849681e-11,ClusterSampler
99,Njordind,Njordood,VanillaVAE,20,2.395065066594295e-24,1.4508889103849681e-11,ClusterSampler
100,Njordind,Njordood,VanillaVAE,20,1.4278853412835205e-24,1.4508889103849681e-11,ClusterSampler
101,Njordind,Njordood,VanillaVAE,20,1.0624801450740612e-13,1.1316933501002751e-08,ClusterSampler
102,Njordind,Njordood,VanillaVAE,20,5.623312497813012e-50,1.4508889103849681e-11,ClusterSampler
103,Njordind,Njordood,VanillaVAE,20,1.2272357876603864e-48,1.4508889103849681e-11,ClusterSampler
104,Njordind,Njordood,VanillaVAE,20,3.1585206354485336e-42,1.4508889103849681e-11,ClusterSampler
105,Njordind,Njordood,VanillaVAE,20,2.8083869358862987e-38,1.4508889103849681e-11,ClusterSampler
106,Njordind,Njordood,VanillaVAE,20,1.9604193653446463e-44,1.4508889103849681e-11,ClusterSampler
107,Njordind,Njordood,VanillaVAE,20,1.4950642397183335e-43,1.4508889103849681e-11,ClusterSampler
108,Njordind,Njordood,VanillaVAE,20,1.6127502739200801e-59,1.4508889103849681e-11,ClusterSampler
109,Njordind,Njordood,VanillaVAE,20,1.6127502739200801e-59,1.4508889103849681e-11,ClusterSampler
110,Njordind,Njordood,VanillaVAE,20,3.3285360145666686e-14,5.803555641539872e-10,ClusterSampler
111,Njordind,Njordood,VanillaVAE,20,4.802271729451818e-53,1.4508889103849681e-11,ClusterSampler
112,Njordind,Njordood,VanillaVAE,20,1.0425505397065247e-15,9.54696510144592e-06,ClusterSampler
113,Njordind,Njordood,VanillaVAE,20,3.102891160463378e-45,1.4508889103849681e-11,ClusterSampler
114,Njordind,Njordood,VanillaVAE,20,1.8593744723625785e-41,1.4508889103849681e-11,ClusterSampler
115,Njordind,Njordood,VanillaVAE,20,1.1309477251283841e-21,1.4508889103849681e-11,ClusterSampler
116,Njordind,Njordood,VanillaVAE,20,6.23764000266652e-20,1.4508889103849681e-11,ClusterSampler
117,Njordind,Njordood,VanillaVAE,20,0.0,1.4508889103849681e-11,ClusterSampler
118,Njordind,Njordood,VanillaVAE,20,0.0,1.4508889103849681e-11,ClusterSampler
119,Njordind,Njordood,VanillaVAE,20,1.75309957397941e-74,1.4508889103849681e-11,ClusterSampler
120,Njordind,Njordood,VanillaVAE,20,7.390306388987792e-18,1.4508889103849681e-11,ClusterSampler
121,Njordind,Njordood,VanillaVAE,20,2.1981919166026797e-23,5.803555641539872e-10,ClusterSampler
0,Njordind,Njordood,VanillaVAE,20,3.560111608313428e-45,1.4508889103849681e-11,SequentialSampler
1,Njordind,Njordood,VanillaVAE,20,1.8741594783634447e-43,1.4508889103849681e-11,SequentialSampler
2,Njordind,Njordood,VanillaVAE,20,8.723963042369373e-41,1.4508889103849681e-11,SequentialSampler
3,Njordind,Njordood,VanillaVAE,20,2.618050351683852e-43,1.4508889103849681e-11,SequentialSampler
4,Njordind,Njordood,VanillaVAE,20,2.701819547114055e-45,1.4508889103849681e-11,SequentialSampler
5,Njordind,Njordood,VanillaVAE,20,2.618050351683852e-43,1.4508889103849681e-11,SequentialSampler
6,Njordind,Njordood,VanillaVAE,20,9.984988960789098e-20,1.4508889103849681e-11,SequentialSampler
7,Njordind,Njordood,VanillaVAE,20,6.214303049599222e-20,1.1316933501002751e-08,SequentialSampler
8,Njordind,Njordood,VanillaVAE,20,1.0840995519346263e-14,5.803555641539872e-10,SequentialSampler
9,Njordind,Njordood,VanillaVAE,20,3.561086141681734e-20,1.4508889103849681e-11,SequentialSampler
10,Njordind,Njordood,VanillaVAE,20,8.69180781316238e-10,0.0002704973445409677,SequentialSampler
11,Njordind,Njordood,VanillaVAE,20,8.458422225225081e-27,1.1316933501002751e-08,SequentialSampler
12,Njordind,Njordood,VanillaVAE,20,3.4936029338299555e-46,1.4508889103849681e-11,SequentialSampler
13,Njordind,Njordood,VanillaVAE,20,9.056817780282763e-28,1.4508889103849681e-11,SequentialSampler
14,Njordind,Njordood,VanillaVAE,20,6.483237905851444e-32,1.4508889103849681e-11,SequentialSampler
15,Njordind,Njordood,VanillaVAE,20,2.9256165854147985e-30,1.4508889103849681e-11,SequentialSampler
16,Njordind,Njordood,VanillaVAE,20,1.8091113192188996e-10,1.3259673752008224e-06,SequentialSampler
17,Njordind,Njordood,VanillaVAE,20,1.5503898903789138e-12,1.1316933501002751e-08,SequentialSampler
18,Njordind,Njordood,VanillaVAE,20,1.6452712796316384e-18,1.4508889103849681e-11,SequentialSampler
19,Njordind,Njordood,VanillaVAE,20,2.0424207305590668e-18,5.803555641539872e-10,SequentialSampler
20,Njordind,Njordood,VanillaVAE,20,3.6323999256797064e-13,1.1316933501002751e-08,SequentialSampler
21,Njordind,Njordood,VanillaVAE,20,3.2222452010876324e-44,1.4508889103849681e-11,SequentialSampler
22,Njordind,Njordood,VanillaVAE,20,1.3393635157213446e-44,1.4508889103849681e-11,SequentialSampler
23,Njordind,Njordood,VanillaVAE,20,4.45372754467501e-41,1.4508889103849681e-11,SequentialSampler
24,Njordind,Njordood,VanillaVAE,20,5.232821499170632e-44,1.4508889103849681e-11,SequentialSampler
25,Njordind,Njordood,VanillaVAE,20,3.2222452010876324e-44,1.4508889103849681e-11,SequentialSampler
26,Njordind,Njordood,VanillaVAE,20,3.6371646181373685e-43,1.4508889103849681e-11,SequentialSampler
27,Njordind,Njordood,VanillaVAE,20,1.3340357594760616e-43,1.4508889103849681e-11,SequentialSampler
28,Njordind,Njordood,VanillaVAE,20,6.792013903598912e-42,1.4508889103849681e-11,SequentialSampler
29,Njordind,Njordood,VanillaVAE,20,1.4950642397183335e-43,1.4508889103849681e-11,SequentialSampler
30,Njordind,Njordood,VanillaVAE,20,9.86239423697649e-16,1.4334782434603487e-07,SequentialSampler
31,Njordind,Njordood,VanillaVAE,20,2.709096655843844e-34,1.4508889103849681e-11,SequentialSampler
32,Njordind,Njordood,VanillaVAE,20,6.294346951181511e-34,1.4508889103849681e-11,SequentialSampler
33,Njordind,Njordood,VanillaVAE,20,4.336791293992042e-33,1.4508889103849681e-11,SequentialSampler
34,Njordind,Njordood,VanillaVAE,20,2.092835633802516e-33,1.4508889103849681e-11,SequentialSampler
35,Njordind,Njordood,VanillaVAE,20,7.055359958211644e-14,1.3259673752008224e-06,SequentialSampler
36,Njordind,Njordood,VanillaVAE,20,2.8083869358862987e-38,1.4508889103849681e-11,SequentialSampler
37,Njordind,Njordood,VanillaVAE,20,6.561520876039613e-38,1.4508889103849681e-11,SequentialSampler
38,Njordind,Njordood,VanillaVAE,20,6.30078678539028e-14,5.803555641539872e-10,SequentialSampler
39,Njordind,Njordood,VanillaVAE,20,1.3851692243640118e-15,1.1316933501002751e-08,SequentialSampler
40,Njordind,Njordood,VanillaVAE,20,6.304392714150659e-16,0.0002704973445409677,SequentialSampler
41,Njordind,Njordood,VanillaVAE,20,1.3499109212564294e-17,5.803555641539872e-10,SequentialSampler
42,Njordind,Njordood,VanillaVAE,20,4.12837416834596e-20,1.4508889103849681e-11,SequentialSampler
43,Njordind,Njordood,VanillaVAE,20,4.096903461502706e-20,1.4508889103849681e-11,SequentialSampler
44,Njordind,Njordood,VanillaVAE,20,1.863091357378096e-14,1.1316933501002751e-08,SequentialSampler
45,Njordind,Njordood,VanillaVAE,20,3.7197158045525034e-19,1.4508889103849681e-11,SequentialSampler
46,Njordind,Njordood,VanillaVAE,20,2.0815374234391615e-20,1.4508889103849681e-11,SequentialSampler
47,Njordind,Njordood,VanillaVAE,20,2.0326621588344188e-20,1.4508889103849681e-11,SequentialSampler
48,Njordind,Njordood,VanillaVAE,20,2.0006866455078037e-20,1.4508889103849681e-11,SequentialSampler
49,Njordind,Njordood,VanillaVAE,20,2.0006866455078037e-20,1.4508889103849681e-11,SequentialSampler
50,Njordind,Njordood,VanillaVAE,20,2.0006866455078037e-20,1.4508889103849681e-11,SequentialSampler
51,Njordind,Njordood,VanillaVAE,20,2.0006866455078037e-20,1.4508889103849681e-11,SequentialSampler
52,Njordind,Njordood,VanillaVAE,20,2.0006866455078037e-20,1.4508889103849681e-11,SequentialSampler
53,Njordind,Njordood,VanillaVAE,20,2.0815374234391615e-20,1.4508889103849681e-11,SequentialSampler
54,Njordind,Njordood,VanillaVAE,20,2.0326621588344188e-20,1.4508889103849681e-11,SequentialSampler
55,Njordind,Njordood,VanillaVAE,20,2.0006866455078037e-20,1.4508889103849681e-11,SequentialSampler
56,Njordind,Njordood,VanillaVAE,20,1.5189032866769685e-20,1.4508889103849681e-11,SequentialSampler
57,Njordind,Njordood,VanillaVAE,20,2.372794184558504e-24,5.803555641539872e-10,SequentialSampler
58,Njordind,Njordood,VanillaVAE,20,3.4215064210647462e-34,1.4508889103849681e-11,SequentialSampler
59,Njordind,Njordood,VanillaVAE,20,1.8988070712599413e-34,1.4508889103849681e-11,SequentialSampler
60,Njordind,Njordood,VanillaVAE,20,4.5072006762654567e-20,5.803555641539872e-10,SequentialSampler
61,Njordind,Njordood,VanillaVAE,20,1.9083717577626767e-22,1.4508889103849681e-11,SequentialSampler
62,Njordind,Njordood,VanillaVAE,20,3.447743079615287e-22,1.4508889103849681e-11,SequentialSampler
63,Njordind,Njordood,VanillaVAE,20,1.2613704308082555e-20,5.803555641539872e-10,SequentialSampler
64,Njordind,Njordood,VanillaVAE,20,1.3458374613967906e-20,1.4508889103849681e-11,SequentialSampler
65,Njordind,Njordood,VanillaVAE,20,2.7730999388874655e-20,1.4508889103849681e-11,SequentialSampler
66,Njordind,Njordood,VanillaVAE,20,1.6196503535621354e-20,1.4508889103849681e-11,SequentialSampler
67,Njordind,Njordood,VanillaVAE,20,2.0897910998762338e-20,1.4508889103849681e-11,SequentialSampler
68,Njordind,Njordood,VanillaVAE,20,1.3928694114680586e-20,5.803555641539872e-10,SequentialSampler
69,Njordind,Njordood,VanillaVAE,20,1.0173908572642725e-12,5.803555641539872e-10,SequentialSampler
70,Njordind,Njordood,VanillaVAE,20,4.017322963941012e-17,1.4508889103849681e-11,SequentialSampler
71,Njordind,Njordood,VanillaVAE,20,1.0132267214727883e-19,1.4508889103849681e-11,SequentialSampler
72,Njordind,Njordood,VanillaVAE,20,3.0613498966962713e-27,1.4508889103849681e-11,SequentialSampler
73,Njordind,Njordood,VanillaVAE,20,9.838110127201905e-14,1.4508889103849681e-11,SequentialSampler
74,Njordind,Njordood,VanillaVAE,20,2.413668069846156e-18,1.4334782434603487e-07,SequentialSampler
75,Njordind,Njordood,VanillaVAE,20,6.47878154411445e-21,1.4508889103849681e-11,SequentialSampler
76,Njordind,Njordood,VanillaVAE,20,2.2365650669111303e-14,5.569062975843453e-05,SequentialSampler
77,Njordind,Njordood,VanillaVAE,20,2.49104193975147e-15,1.1316933501002751e-08,SequentialSampler
78,Njordind,Njordood,VanillaVAE,20,3.6988391936974937e-22,5.803555641539872e-10,SequentialSampler
79,Njordind,Njordood,VanillaVAE,20,1.5422399118412053e-19,1.4508889103849681e-11,SequentialSampler
80,Njordind,Njordood,VanillaVAE,20,9.173396204894423e-22,1.4508889103849681e-11,SequentialSampler
81,Njordind,Njordood,VanillaVAE,20,9.1759849623106e-15,1.4508889103849681e-11,SequentialSampler
82,Njordind,Njordood,VanillaVAE,20,5.650077207859719e-19,1.1316933501002751e-08,SequentialSampler
83,Njordind,Njordood,VanillaVAE,20,2.6037066162063616e-19,1.4508889103849681e-11,SequentialSampler
84,Njordind,Njordood,VanillaVAE,20,1.903362899303599e-19,1.4508889103849681e-11,SequentialSampler
85,Njordind,Njordood,VanillaVAE,20,9.652854381490982e-17,1.1316933501002751e-08,SequentialSampler
86,Njordind,Njordood,VanillaVAE,20,4.223525834646461e-22,1.4508889103849681e-11,SequentialSampler
87,Njordind,Njordood,VanillaVAE,20,2.9786913910855115e-22,1.1316933501002751e-08,SequentialSampler
88,Njordind,Njordood,VanillaVAE,20,1.076563298192058e-25,1.4508889103849681e-11,SequentialSampler
89,Njordind,Njordood,VanillaVAE,20,5.753548084413867e-32,5.803555641539872e-10,SequentialSampler
90,Njordind,Njordood,VanillaVAE,20,8.932640619334975e-09,1.4334782434603487e-07,SequentialSampler
91,Njordind,Njordood,VanillaVAE,20,5.792215862321986e-13,1.4334782434603487e-07,SequentialSampler
92,Njordind,Njordood,VanillaVAE,20,8.184469057413787e-15,1.4334782434603487e-07,SequentialSampler
93,Njordind,Njordood,VanillaVAE,20,1.576559270832091e-42,1.4508889103849681e-11,SequentialSampler
94,Njordind,Njordood,VanillaVAE,20,1.3326082652417187e-45,1.4508889103849681e-11,SequentialSampler
95,Njordind,Njordood,VanillaVAE,20,6.404754164928923e-46,1.4508889103849681e-11,SequentialSampler
96,Njordind,Njordood,VanillaVAE,20,2.9936477918446e-46,1.4508889103849681e-11,SequentialSampler
97,Njordind,Njordood,VanillaVAE,20,4.741165566469059e-46,1.4508889103849681e-11,SequentialSampler
98,Njordind,Njordood,VanillaVAE,20,1.7733266899671327e-45,1.4508889103849681e-11,SequentialSampler
99,Njordind,Njordood,VanillaVAE,20,3.560111608313428e-45,1.4508889103849681e-11,SequentialSampler
100,Njordind,Njordood,VanillaVAE,20,7.432189352099817e-35,1.4508889103849681e-11,SequentialSampler
101,Njordind,Njordood,VanillaVAE,20,8.479139875223958e-34,1.4508889103849681e-11,SequentialSampler
102,Njordind,Njordood,VanillaVAE,20,1.8741594783634447e-43,1.4508889103849681e-11,SequentialSampler
103,Njordind,Njordood,VanillaVAE,20,4.053601626525909e-43,1.4508889103849681e-11,SequentialSampler
