,fold,path,loss
688,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5400.jpg',)",0.9684094786643982
689,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5425.jpg',)",0.9670617580413818
690,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5450.jpg',)",0.9673161506652832
691,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5475.jpg',)",0.9676717519760132
692,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5500.jpg',)",0.9674107432365417
693,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5525.jpg',)",0.9668246507644653
694,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5550.jpg',)",0.9662123918533325
695,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5575.jpg',)",0.9669009447097778
696,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5600.jpg',)",0.9660912752151489
697,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5625.jpg',)",0.9665912389755249
698,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5650.jpg',)",0.9605260491371155
699,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5675.jpg',)",0.9610421061515808
700,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5700.jpg',)",0.9613584876060486
701,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5725.jpg',)",0.960918664932251
702,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5750.jpg',)",0.961944580078125
703,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5775.jpg',)",0.9612135291099548
704,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5800.jpg',)",0.9603487253189087
705,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5825.jpg',)",0.9602319002151489
706,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5850.jpg',)",0.9609580039978027
707,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5875.jpg',)",0.9618012309074402
708,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5900.jpg',)",0.9628682136535645
709,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_5925.jpg',)",0.9562676548957825
710,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7200.jpg',)",0.9999625086784363
711,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7225.jpg',)",0.9989068508148193
712,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7250.jpg',)",0.9962696433067322
713,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7275.jpg',)",0.996721625328064
714,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7300.jpg',)",0.9936726093292236
715,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7325.jpg',)",0.988566517829895
716,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7350.jpg',)",0.9879071116447449
717,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7375.jpg',)",0.9835599064826965
718,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7400.jpg',)",0.9877089858055115
719,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7425.jpg',)",1.0334867238998413
720,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7450.jpg',)",1.0362062454223633
721,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7475.jpg',)",1.037369966506958
722,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7500.jpg',)",1.0426032543182373
723,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7525.jpg',)",1.0390281677246094
724,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7550.jpg',)",1.0392190217971802
725,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7575.jpg',)",1.0392240285873413
726,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7600.jpg',)",1.0382089614868164
727,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7625.jpg',)",1.0377700328826904
728,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7650.jpg',)",1.0378141403198242
729,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7675.jpg',)",1.0371196269989014
730,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7700.jpg',)",0.9957928657531738
731,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7725.jpg',)",0.9926156997680664
732,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7750.jpg',)",0.9910826086997986
733,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7775.jpg',)",0.9971831440925598
734,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7800.jpg',)",0.9955815076828003
735,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7825.jpg',)",0.9967275261878967
736,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7850.jpg',)",1.006274700164795
737,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7900.jpg',)",0.9824032783508301
738,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7925.jpg',)",1.0115565061569214
739,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7950.jpg',)",1.010807991027832
740,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_7975.jpg',)",1.0120995044708252
741,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8000.jpg',)",1.0119266510009766
742,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8025.jpg',)",1.011915922164917
743,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8050.jpg',)",1.011343002319336
744,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8075.jpg',)",1.0090453624725342
745,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8100.jpg',)",1.012587308883667
746,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8125.jpg',)",1.012522578239441
747,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8150.jpg',)",1.022153377532959
748,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8175.jpg',)",1.0216425657272339
749,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8200.jpg',)",1.0236541032791138
750,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8225.jpg',)",1.0211759805679321
751,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8250.jpg',)",1.0213956832885742
752,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8275.jpg',)",1.0238456726074219
753,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8300.jpg',)",1.0264430046081543
754,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8325.jpg',)",0.9969969391822815
755,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8350.jpg',)",0.9973151683807373
756,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8375.jpg',)",0.9961212873458862
757,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8475.jpg',)",0.928057849407196
758,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8500.jpg',)",0.9273467063903809
759,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8525.jpg',)",0.9340680837631226
760,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8550.jpg',)",0.9346649646759033
761,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8575.jpg',)",0.9286910891532898
762,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8600.jpg',)",0.9280533194541931
763,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8625.jpg',)",0.9289875030517578
764,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8650.jpg',)",0.9327117800712585
765,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8675.jpg',)",0.9305998682975769
766,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8700.jpg',)",0.9331788420677185
767,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8725.jpg',)",0.9341151714324951
768,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8750.jpg',)",0.9340043067932129
769,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8775.jpg',)",1.0672152042388916
770,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8800.jpg',)",1.0800516605377197
771,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8825.jpg',)",1.0799044370651245
772,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8850.jpg',)",1.0667243003845215
773,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8875.jpg',)",1.0811560153961182
774,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8900.jpg',)",1.0812647342681885
775,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8925.jpg',)",1.0814818143844604
776,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8950.jpg',)",1.068686842918396
777,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_8975.jpg',)",1.0688250064849854
778,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9000.jpg',)",1.068692922592163
779,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9025.jpg',)",1.0676883459091187
780,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9050.jpg',)",1.0686402320861816
781,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9075.jpg',)",1.068524956703186
782,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9100.jpg',)",1.0678178071975708
783,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9125.jpg',)",1.0677545070648193
784,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9150.jpg',)",1.0676860809326172
785,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9175.jpg',)",1.0683377981185913
786,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9200.jpg',)",1.0821245908737183
787,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9225.jpg',)",1.0813782215118408
788,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9250.jpg',)",1.0813227891921997
789,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9275.jpg',)",1.0819830894470215
790,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9300.jpg',)",0.8251831531524658
791,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9325.jpg',)",0.8306099772453308
792,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9350.jpg',)",0.8345822095870972
793,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9375.jpg',)",0.8315997123718262
794,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9400.jpg',)",0.8306229710578918
795,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9425.jpg',)",0.8302335143089294
796,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9450.jpg',)",0.83143150806427
797,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9475.jpg',)",0.8298228979110718
798,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9500.jpg',)",0.8313177227973938
799,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9525.jpg',)",0.8313474655151367
800,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9550.jpg',)",0.8355121612548828
801,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9575.jpg',)",0.8332902789115906
802,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9600.jpg',)",0.8244280815124512
803,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9625.jpg',)",0.8385809063911438
804,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9650.jpg',)",0.8564402461051941
805,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9675.jpg',)",0.8582613468170166
806,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9700.jpg',)",0.862659215927124
807,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9725.jpg',)",0.8656914234161377
808,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9825.jpg',)",0.8698437213897705
809,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9850.jpg',)",0.8819931745529175
810,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9875.jpg',)",0.9210426807403564
811,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9900.jpg',)",0.895264744758606
812,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9925.jpg',)",0.9044573903083801
813,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9950.jpg',)",0.8745447993278503
814,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag26_frame_9975.jpg',)",0.8815844655036926
815,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_10000.jpg',)",0.981645941734314
816,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_10025.jpg',)",0.980901837348938
817,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_10050.jpg',)",0.9816110730171204
818,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_10075.jpg',)",0.9553875923156738
819,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_10100.jpg',)",0.9553662538528442
820,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_10125.jpg',)",0.9546376466751099
821,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_1075.jpg',)",0.8000358939170837
822,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_1100.jpg',)",0.8015990853309631
823,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_1125.jpg',)",0.8023449182510376
824,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_1425.jpg',)",0.8004926443099976
825,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_1450.jpg',)",0.800925612449646
826,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_25.jpg',)",0.8506557941436768
827,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_3375.jpg',)",0.8473927974700928
828,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_3475.jpg',)",0.8739162683486938
829,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_3500.jpg',)",0.8723530173301697
830,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_3525.jpg',)",0.9644138813018799
831,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_3875.jpg',)",0.8452105522155762
832,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_3900.jpg',)",0.8744503855705261
833,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_3925.jpg',)",0.9071494936943054
834,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_3950.jpg',)",0.8970942497253418
835,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_3975.jpg',)",0.9107853174209595
836,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_4000.jpg',)",0.928257405757904
837,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_4025.jpg',)",0.9128657579421997
838,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_4050.jpg',)",0.8791422843933105
839,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_4075.jpg',)",0.910851776599884
840,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_4100.jpg',)",0.9060637950897217
841,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_8750.jpg',)",0.9826973080635071
842,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_8775.jpg',)",0.982469916343689
843,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_8800.jpg',)",0.9827182292938232
844,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_8825.jpg',)",0.9829701781272888
845,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_8850.jpg',)",0.9816313982009888
846,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_8875.jpg',)",0.9816051721572876
847,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_8900.jpg',)",0.9823295474052429
848,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_8925.jpg',)",0.982339084148407
849,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_8950.jpg',)",0.9822157621383667
850,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_8975.jpg',)",0.9814916253089905
851,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9000.jpg',)",0.9803119897842407
852,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9025.jpg',)",0.9810250997543335
853,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9050.jpg',)",0.9812604188919067
854,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9075.jpg',)",0.9822301864624023
855,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9100.jpg',)",0.9822092056274414
856,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9125.jpg',)",0.9823354482650757
857,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9150.jpg',)",0.9832069873809814
858,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9175.jpg',)",0.9823607206344604
859,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9200.jpg',)",0.9818547368049622
860,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9225.jpg',)",0.9822300672531128
861,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9250.jpg',)",0.982109785079956
862,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9275.jpg',)",0.9819767475128174
863,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9300.jpg',)",0.9819748401641846
864,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9325.jpg',)",0.9813806414604187
865,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9350.jpg',)",0.981241762638092
866,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9375.jpg',)",0.9811152815818787
867,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9400.jpg',)",0.9813766479492188
868,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9425.jpg',)",0.9817414283752441
869,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9450.jpg',)",0.9813671112060547
870,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9475.jpg',)",0.9825872778892517
871,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9500.jpg',)",0.9825890064239502
872,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9525.jpg',)",0.9824653267860413
873,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9550.jpg',)",0.9822185635566711
874,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9575.jpg',)",0.9821147918701172
875,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9600.jpg',)",0.9821222424507141
876,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9625.jpg',)",0.9819660186767578
877,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9650.jpg',)",0.982090950012207
878,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9675.jpg',)",0.9826949834823608
879,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9700.jpg',)",0.9828156232833862
880,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9725.jpg',)",0.9814685583114624
881,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9750.jpg',)",0.9808717370033264
882,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9775.jpg',)",0.9807668328285217
883,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9800.jpg',)",0.9808890223503113
884,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9825.jpg',)",0.9811393022537231
885,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9850.jpg',)",0.9816153049468994
886,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9875.jpg',)",0.9828251600265503
887,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9900.jpg',)",0.9839054942131042
888,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9925.jpg',)",0.9831815958023071
889,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9950.jpg',)",0.9821059703826904
890,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag3_frame_9975.jpg',)",0.982006847858429
891,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_100.jpg',)",0.9668865203857422
892,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_10075.jpg',)",0.8996976017951965
893,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_10100.jpg',)",0.8997161388397217
894,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_10125.jpg',)",0.8992600440979004
895,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_10150.jpg',)",0.8993481993675232
896,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_10175.jpg',)",0.8994711637496948
897,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_10200.jpg',)",0.8991382122039795
898,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_10225.jpg',)",0.8993821144104004
899,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_10250.jpg',)",0.8991522192955017
900,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_10275.jpg',)",0.8991409540176392
901,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_10300.jpg',)",0.8992487192153931
902,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_11300.jpg',)",0.9073917269706726
903,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_11325.jpg',)",0.8936282396316528
904,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_11350.jpg',)",0.8680872321128845
905,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_11375.jpg',)",0.863508403301239
906,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_12050.jpg',)",0.8899195194244385
907,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_12075.jpg',)",0.8924545645713806
908,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_12100.jpg',)",0.8853070139884949
909,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_12125.jpg',)",0.8934604525566101
910,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_12150.jpg',)",0.8792138695716858
911,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_12175.jpg',)",0.8875360488891602
912,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_12200.jpg',)",0.8863615393638611
913,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_12225.jpg',)",0.8875359296798706
914,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_12250.jpg',)",0.8869085311889648
915,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_12275.jpg',)",0.8948845863342285
916,ood,"('/home/birk/Datasets/NjordYolo/ood/images/05_hermes_dag7_frame_12300.jpg',)",0.894729733467102
