,ind_dataset,ood_dataset,rep_model,sample_size,vanilla_p,kn_p,sampler
87,Njordind,Njordood,VanillaVAE,20,1.1459406196916936e-06,6.654391615410317e-06,RandomSampler
88,Njordind,Njordood,VanillaVAE,20,4.306462618451458e-10,6.052216955592254e-09,RandomSampler
89,Njordind,Njordood,VanillaVAE,20,2.2504278069076165e-07,4.176868613642241e-06,RandomSampler
90,Njordind,Njordood,VanillaVAE,20,2.432923545505318e-10,2.5929546578113967e-06,RandomSampler
91,Njordind,Njordood,VanillaVAE,20,7.261469323864271e-08,0.0015848989781653158,RandomSampler
92,Njordind,Njordood,VanillaVAE,20,2.1042060242152996e-07,5.790280338456389e-07,RandomSampler
93,Njordind,Njordood,VanillaVAE,20,3.8122038394265405e-07,0.00019044691571082809,RandomSampler
94,Njordind,Njordood,VanillaVAE,20,0.00017657617229068545,0.001138145764743275,RandomSampler
95,Njordind,Njordood,VanillaVAE,20,1.8873227450244902e-08,1.0354212020398027e-10,RandomSampler
96,Njordind,Njordood,VanillaVAE,20,7.187590606589839e-09,4.176868613642241e-06,RandomSampler
97,Njordind,Njordood,VanillaVAE,20,5.278114900404004e-09,5.832644856796994e-05,RandomSampler
98,Njordind,Njordood,VanillaVAE,20,1.095733010009429e-05,1.6354540074789323e-05,RandomSampler
99,Njordind,Njordood,VanillaVAE,20,2.2635922808672254e-07,1.6354540074789323e-05,RandomSampler
100,Njordind,Njordood,VanillaVAE,20,0.0001180383125325164,0.00012959974640395727,RandomSampler
101,Njordind,Njordood,VanillaVAE,20,3.157129850451515e-10,1.6718533168408267e-09,RandomSampler
102,Njordind,Njordood,VanillaVAE,20,6.008751726860775e-16,8.570233739250875e-10,RandomSampler
103,Njordind,Njordood,VanillaVAE,20,2.2556847822090462e-07,0.00012959974640395727,RandomSampler
104,Njordind,Njordood,VanillaVAE,20,2.5672555861018145e-05,0.00039998754684553834,RandomSampler
105,Njordind,Njordood,VanillaVAE,20,3.0790097427957583e-06,1.5915884392671625e-06,RandomSampler
106,Njordind,Njordood,VanillaVAE,20,1.5849522153555826e-10,0.00039998754684553834,RandomSampler
107,Njordind,Njordood,VanillaVAE,20,1.2162995538952006e-06,2.5240761785358575e-05,RandomSampler
108,Njordind,Njordood,VanillaVAE,20,1.8614241823402843e-07,2.5929546578113967e-06,RandomSampler
109,Njordind,Njordood,VanillaVAE,20,1.8501223957832178e-06,3.8561225784092613e-05,RandomSampler
110,Njordind,Njordood,VanillaVAE,20,1.0317735954115488e-06,3.42983280461859e-07,RandomSampler
111,Njordind,Njordood,VanillaVAE,20,9.726084028535793e-09,2.5240761785358575e-05,RandomSampler
112,Njordind,Njordood,VanillaVAE,20,5.536450306858232e-07,3.8561225784092613e-05,RandomSampler
113,Njordind,Njordood,VanillaVAE,20,6.178590975826345e-08,0.00039998754684553834,RandomSampler
114,Njordind,Njordood,VanillaVAE,20,0.0002565819275543733,0.0015848989781653158,RandomSampler
115,Njordind,Njordood,VanillaVAE,20,2.7752837657413916e-07,0.0002772684390096243,RandomSampler
116,Njordind,Njordood,VanillaVAE,20,3.592926317821618e-05,1.1587364794052822e-07,RandomSampler
117,Njordind,Njordood,VanillaVAE,20,2.7046998546835213e-10,1.5915884392671625e-06,RandomSampler
118,Njordind,Njordood,VanillaVAE,20,8.428827822320043e-11,0.0002772684390096243,RandomSampler
119,Njordind,Njordood,VanillaVAE,20,2.5761456494408354e-11,3.2068352769254848e-09,RandomSampler
120,Njordind,Njordood,VanillaVAE,20,1.180523621650696e-08,2.0064056134615484e-07,RandomSampler
121,Njordind,Njordood,VanillaVAE,20,8.35084128160535e-09,1.6354540074789323e-05,RandomSampler
0,Njordind,Njordood,VanillaVAE,20,1.2524074702631073e-26,6.788353033305671e-23,ClusterSampler
1,Njordind,Njordood,VanillaVAE,20,1.7465987818782386e-21,6.788353033305671e-23,ClusterSampler
2,Njordind,Njordood,VanillaVAE,20,2.3434548981131535e-63,6.788353033305671e-23,ClusterSampler
3,Njordind,Njordood,VanillaVAE,20,6.409609803651694e-79,6.788353033305671e-23,ClusterSampler
4,Njordind,Njordood,VanillaVAE,20,0.0,6.788353033305671e-23,ClusterSampler
5,Njordind,Njordood,VanillaVAE,20,0.0,6.788353033305671e-23,ClusterSampler
6,Njordind,Njordood,VanillaVAE,20,1.75309957397941e-74,6.788353033305671e-23,ClusterSampler
7,Njordind,Njordood,VanillaVAE,20,1.152499969713295e-30,6.788353033305671e-23,ClusterSampler
8,Njordind,Njordood,VanillaVAE,20,2.7275785444729514e-14,6.788353033305671e-23,ClusterSampler
9,Njordind,Njordood,VanillaVAE,20,1.8024180336395635e-13,1.4255541369941909e-21,ClusterSampler
10,Njordind,Njordood,VanillaVAE,20,1.1766970055207738e-10,4.176868613642241e-06,ClusterSampler
11,Njordind,Njordood,VanillaVAE,20,1.0553811287591559e-11,6.788353033305671e-23,ClusterSampler
12,Njordind,Njordood,VanillaVAE,20,6.217883503280452e-43,6.788353033305671e-23,ClusterSampler
13,Njordind,Njordood,VanillaVAE,20,0.0,6.788353033305671e-23,ClusterSampler
14,Njordind,Njordood,VanillaVAE,20,0.0,6.788353033305671e-23,ClusterSampler
15,Njordind,Njordood,VanillaVAE,20,6.452540602735833e-29,1.56810955069361e-20,ClusterSampler
16,Njordind,Njordood,VanillaVAE,20,1.5611757537837836e-29,6.788353033305671e-23,ClusterSampler
17,Njordind,Njordood,VanillaVAE,20,4.312064962933683e-58,6.788353033305671e-23,ClusterSampler
18,Njordind,Njordood,VanillaVAE,20,4.990407466097146e-30,6.788353033305671e-23,ClusterSampler
19,Njordind,Njordood,VanillaVAE,20,1.870689130065711e-27,2.2060687862341267e-16,ClusterSampler
20,Njordind,Njordood,VanillaVAE,20,3.8412570485779697e-34,6.788353033305671e-23,ClusterSampler
21,Njordind,Njordood,VanillaVAE,20,6.561520876039613e-38,6.788353033305671e-23,ClusterSampler
22,Njordind,Njordood,VanillaVAE,20,8.319819490786926e-47,6.788353033305671e-23,ClusterSampler
23,Njordind,Njordood,VanillaVAE,20,9.395847929040592e-29,6.788353033305671e-23,ClusterSampler
24,Njordind,Njordood,VanillaVAE,20,1.9083717577626767e-22,6.788353033305671e-23,ClusterSampler
25,Njordind,Njordood,VanillaVAE,20,5.96136516318795e-47,6.788353033305671e-23,ClusterSampler
26,Njordind,Njordood,VanillaVAE,20,1.482060979947571e-47,6.788353033305671e-23,ClusterSampler
27,Njordind,Njordood,VanillaVAE,20,1.7873377593639897e-49,6.788353033305671e-23,ClusterSampler
28,Njordind,Njordood,VanillaVAE,20,2.5264082113551957e-47,6.788353033305671e-23,ClusterSampler
29,Njordind,Njordood,VanillaVAE,20,1.6507420019465307e-19,7.213303933190605e-19,ClusterSampler
30,Njordind,Njordood,VanillaVAE,20,4.971472425024805e-40,6.788353033305671e-23,ClusterSampler
31,Njordind,Njordood,VanillaVAE,20,7.192475000871766e-25,6.788353033305671e-23,ClusterSampler
32,Njordind,Njordood,VanillaVAE,20,9.244577109463064e-20,1.931333141844332e-14,ClusterSampler
33,Njordind,Njordood,VanillaVAE,20,9.66177322134215e-16,3.453865062349671e-13,ClusterSampler
34,Njordind,Njordood,VanillaVAE,20,1.2230338424442685e-33,6.788353033305671e-23,ClusterSampler
35,Njordind,Njordood,VanillaVAE,20,2.32622557096643e-33,6.788353033305671e-23,ClusterSampler
36,Njordind,Njordood,VanillaVAE,20,3.71705551686775e-23,6.160837678906893e-17,ClusterSampler
37,Njordind,Njordood,VanillaVAE,20,2.360510951083148e-12,2.0582533242823405e-08,ClusterSampler
38,Njordind,Njordood,VanillaVAE,20,6.816048076745269e-12,8.570233739250875e-10,ClusterSampler
39,Njordind,Njordood,VanillaVAE,20,1.0805251858085859e-14,1.1245396252925662e-08,ClusterSampler
40,Njordind,Njordood,VanillaVAE,20,1.0629517933056975e-20,3.613100901976941e-18,ClusterSampler
41,Njordind,Njordood,VanillaVAE,20,1.5272183889178362e-30,6.788353033305671e-23,ClusterSampler
42,Njordind,Njordood,VanillaVAE,20,6.18594533090843e-29,6.788353033305671e-23,ClusterSampler
43,Njordind,Njordood,VanillaVAE,20,8.104394318938838e-28,6.788353033305671e-23,ClusterSampler
44,Njordind,Njordood,VanillaVAE,20,2.2850847768359463e-29,6.788353033305671e-23,ClusterSampler
45,Njordind,Njordood,VanillaVAE,20,1.1086693121217402e-29,6.788353033305671e-23,ClusterSampler
46,Njordind,Njordood,VanillaVAE,20,4.5189775949677225e-28,6.788353033305671e-23,ClusterSampler
47,Njordind,Njordood,VanillaVAE,20,2.1559512646234308e-26,6.788353033305671e-23,ClusterSampler
48,Njordind,Njordood,VanillaVAE,20,3.2664860887405747e-21,6.160837678906893e-17,ClusterSampler
49,Njordind,Njordood,VanillaVAE,20,8.002861608606811e-23,5.2404914765639164e-14,ClusterSampler
50,Njordind,Njordood,VanillaVAE,20,3.881865352155366e-23,6.788353033305671e-23,ClusterSampler
51,Njordind,Njordood,VanillaVAE,20,5.896470525704812e-44,6.788353033305671e-23,ClusterSampler
52,Njordind,Njordood,VanillaVAE,20,3.8757304740570404e-28,6.788353033305671e-23,ClusterSampler
53,Njordind,Njordood,VanillaVAE,20,4.45372754467501e-41,6.788353033305671e-23,ClusterSampler
54,Njordind,Njordood,VanillaVAE,20,2.0376179034010295e-13,2.2901541960545157e-11,ClusterSampler
55,Njordind,Njordood,VanillaVAE,20,2.8490940669677614e-44,6.788353033305671e-23,ClusterSampler
56,Njordind,Njordood,VanillaVAE,20,4.6700718138857025e-35,6.788353033305671e-23,ClusterSampler
57,Njordind,Njordood,VanillaVAE,20,1.337566956490019e-16,6.788353033305671e-23,ClusterSampler
58,Njordind,Njordood,VanillaVAE,20,4.4869684830005736e-33,6.788353033305671e-23,ClusterSampler
59,Njordind,Njordood,VanillaVAE,20,5.786357236546432e-20,1.6718533168408267e-09,ClusterSampler
60,Njordind,Njordood,VanillaVAE,20,2.0211861985523036e-56,6.788353033305671e-23,ClusterSampler
61,Njordind,Njordood,VanillaVAE,20,4.312064962933683e-58,6.788353033305671e-23,ClusterSampler
62,Njordind,Njordood,VanillaVAE,20,2.8910825901417867e-23,1.931333141844332e-14,ClusterSampler
63,Njordind,Njordood,VanillaVAE,20,7.5866842720554675e-34,6.788353033305671e-23,ClusterSampler
64,Njordind,Njordood,VanillaVAE,20,1.5306122319513625e-12,3.453865062349671e-13,ClusterSampler
65,Njordind,Njordood,VanillaVAE,20,3.7197158045525034e-19,2.2060687862341267e-16,ClusterSampler
66,Njordind,Njordood,VanillaVAE,20,1.75309957397941e-74,6.788353033305671e-23,ClusterSampler
67,Njordind,Njordood,VanillaVAE,20,0.0,6.788353033305671e-23,ClusterSampler
68,Njordind,Njordood,VanillaVAE,20,6.409609803651694e-79,6.788353033305671e-23,ClusterSampler
69,Njordind,Njordood,VanillaVAE,20,5.118000367419945e-11,2.2995491593498684e-15,ClusterSampler
70,Njordind,Njordood,VanillaVAE,20,2.131528110340466e-20,6.788353033305671e-23,ClusterSampler
71,Njordind,Njordood,VanillaVAE,20,4.312064962933683e-58,6.788353033305671e-23,ClusterSampler
72,Njordind,Njordood,VanillaVAE,20,5.3149644591807684e-33,6.788353033305671e-23,ClusterSampler
73,Njordind,Njordood,VanillaVAE,20,7.235225936942546e-40,6.788353033305671e-23,ClusterSampler
74,Njordind,Njordood,VanillaVAE,20,3.008592056787617e-47,6.788353033305671e-23,ClusterSampler
75,Njordind,Njordood,VanillaVAE,20,5.035546880981669e-47,6.788353033305671e-23,ClusterSampler
76,Njordind,Njordood,VanillaVAE,20,4.0722310462338735e-46,6.788353033305671e-23,ClusterSampler
77,Njordind,Njordood,VanillaVAE,20,8.079852038153678e-18,6.788353033305671e-23,ClusterSampler
78,Njordind,Njordood,VanillaVAE,20,1.1793609417690115e-23,1.5756446225605784e-17,ClusterSampler
79,Njordind,Njordood,VanillaVAE,20,9.696154815367827e-22,3.453865062349671e-13,ClusterSampler
80,Njordind,Njordood,VanillaVAE,20,1.5380385150147249e-65,6.788353033305671e-23,ClusterSampler
81,Njordind,Njordood,VanillaVAE,20,7.245667987471171e-57,6.788353033305671e-23,ClusterSampler
82,Njordind,Njordood,VanillaVAE,20,1.7779051355947983e-24,1.56810955069361e-20,ClusterSampler
83,Njordind,Njordood,VanillaVAE,20,1.7150037080587317e-18,1.56810955069361e-20,ClusterSampler
84,Njordind,Njordood,VanillaVAE,20,4.123580783047636e-12,1.56810955069361e-20,ClusterSampler
85,Njordind,Njordood,VanillaVAE,20,3.472830165246578e-50,6.788353033305671e-23,ClusterSampler
86,Njordind,Njordood,VanillaVAE,20,1.3001752026272269e-39,6.788353033305671e-23,ClusterSampler
87,Njordind,Njordood,VanillaVAE,20,9.128577127282879e-34,6.788353033305671e-23,ClusterSampler
88,Njordind,Njordood,VanillaVAE,20,1.9275533662503096e-82,6.788353033305671e-23,ClusterSampler
89,Njordind,Njordood,VanillaVAE,20,1.4667878294072834e-71,6.788353033305671e-23,ClusterSampler
90,Njordind,Njordood,VanillaVAE,20,1.4667878294072834e-71,6.788353033305671e-23,ClusterSampler
91,Njordind,Njordood,VanillaVAE,20,1.9275533662503096e-82,6.788353033305671e-23,ClusterSampler
92,Njordind,Njordood,VanillaVAE,20,2.9553262680541705e-23,2.2060687862341267e-16,ClusterSampler
93,Njordind,Njordood,VanillaVAE,20,2.2934599054093e-25,6.788353033305671e-23,ClusterSampler
94,Njordind,Njordood,VanillaVAE,20,1.4889204238949993e-21,3.613100901976941e-18,ClusterSampler
95,Njordind,Njordood,VanillaVAE,20,1.7178656611351837e-10,3.453865062349671e-13,ClusterSampler
96,Njordind,Njordood,VanillaVAE,20,1.1617133837574133e-22,6.788353033305671e-23,ClusterSampler
97,Njordind,Njordood,VanillaVAE,20,2.3519814189472384e-42,6.788353033305671e-23,ClusterSampler
98,Njordind,Njordood,VanillaVAE,20,1.0802800841191711e-41,6.788353033305671e-23,ClusterSampler
99,Njordind,Njordood,VanillaVAE,20,2.395065066594295e-24,6.788353033305671e-23,ClusterSampler
100,Njordind,Njordood,VanillaVAE,20,1.4278853412835205e-24,6.788353033305671e-23,ClusterSampler
101,Njordind,Njordood,VanillaVAE,20,1.0624801450740612e-13,8.570233739250875e-10,ClusterSampler
102,Njordind,Njordood,VanillaVAE,20,5.623312497813012e-50,6.788353033305671e-23,ClusterSampler
103,Njordind,Njordood,VanillaVAE,20,1.2272357876603864e-48,6.788353033305671e-23,ClusterSampler
104,Njordind,Njordood,VanillaVAE,20,3.1585206354485336e-42,6.788353033305671e-23,ClusterSampler
105,Njordind,Njordood,VanillaVAE,20,2.8083869358862987e-38,6.788353033305671e-23,ClusterSampler
106,Njordind,Njordood,VanillaVAE,20,1.9604193653446463e-44,6.788353033305671e-23,ClusterSampler
107,Njordind,Njordood,VanillaVAE,20,1.4950642397183335e-43,6.788353033305671e-23,ClusterSampler
108,Njordind,Njordood,VanillaVAE,20,1.6127502739200801e-59,6.788353033305671e-23,ClusterSampler
109,Njordind,Njordood,VanillaVAE,20,1.6127502739200801e-59,6.788353033305671e-23,ClusterSampler
110,Njordind,Njordood,VanillaVAE,20,3.3285360145666686e-14,7.213303933190605e-19,ClusterSampler
111,Njordind,Njordood,VanillaVAE,20,4.802271729451818e-53,6.823568632918899e-15,ClusterSampler
112,Njordind,Njordood,VanillaVAE,20,1.0425505397065247e-15,2.0582533242823405e-08,ClusterSampler
113,Njordind,Njordood,VanillaVAE,20,3.102891160463378e-45,6.788353033305671e-23,ClusterSampler
114,Njordind,Njordood,VanillaVAE,20,1.8593744723625785e-41,6.788353033305671e-23,ClusterSampler
115,Njordind,Njordood,VanillaVAE,20,1.1309477251283841e-21,1.56810955069361e-20,ClusterSampler
116,Njordind,Njordood,VanillaVAE,20,6.23764000266652e-20,2.2901541960545157e-11,ClusterSampler
117,Njordind,Njordood,VanillaVAE,20,0.0,6.788353033305671e-23,ClusterSampler
118,Njordind,Njordood,VanillaVAE,20,0.0,6.788353033305671e-23,ClusterSampler
119,Njordind,Njordood,VanillaVAE,20,1.75309957397941e-74,6.788353033305671e-23,ClusterSampler
120,Njordind,Njordood,VanillaVAE,20,7.390306388987792e-18,4.627671008798158e-12,ClusterSampler
121,Njordind,Njordood,VanillaVAE,20,2.1981919166026797e-23,3.613100901976941e-18,ClusterSampler
0,Njordind,Njordood,VanillaVAE,20,3.560111608313428e-45,6.788353033305671e-23,SequentialSampler
1,Njordind,Njordood,VanillaVAE,20,1.8741594783634447e-43,6.788353033305671e-23,SequentialSampler
2,Njordind,Njordood,VanillaVAE,20,8.723963042369373e-41,6.788353033305671e-23,SequentialSampler
3,Njordind,Njordood,VanillaVAE,20,2.618050351683852e-43,6.788353033305671e-23,SequentialSampler
4,Njordind,Njordood,VanillaVAE,20,2.701819547114055e-45,6.788353033305671e-23,SequentialSampler
5,Njordind,Njordood,VanillaVAE,20,2.618050351683852e-43,6.788353033305671e-23,SequentialSampler
6,Njordind,Njordood,VanillaVAE,20,9.984988960789098e-20,7.213303933190605e-19,SequentialSampler
7,Njordind,Njordood,VanillaVAE,20,6.214303049599222e-20,2.2995491593498684e-15,SequentialSampler
8,Njordind,Njordood,VanillaVAE,20,1.0840995519346263e-14,3.613100901976941e-18,SequentialSampler
9,Njordind,Njordood,VanillaVAE,20,3.561086141681734e-20,6.788353033305671e-23,SequentialSampler
10,Njordind,Njordood,VanillaVAE,20,8.69180781316238e-10,3.42983280461859e-07,SequentialSampler
11,Njordind,Njordood,VanillaVAE,20,8.458422225225081e-27,6.823568632918899e-15,SequentialSampler
12,Njordind,Njordood,VanillaVAE,20,3.4936029338299555e-46,6.788353033305671e-23,SequentialSampler
13,Njordind,Njordood,VanillaVAE,20,9.056817780282763e-28,6.788353033305671e-23,SequentialSampler
14,Njordind,Njordood,VanillaVAE,20,6.483237905851444e-32,6.788353033305671e-23,SequentialSampler
15,Njordind,Njordood,VanillaVAE,20,2.9256165854147985e-30,6.788353033305671e-23,SequentialSampler
16,Njordind,Njordood,VanillaVAE,20,1.8091113192188996e-10,2.2901541960545157e-11,SequentialSampler
17,Njordind,Njordood,VanillaVAE,20,1.5503898903789138e-12,4.921800698157904e-11,SequentialSampler
18,Njordind,Njordood,VanillaVAE,20,1.6452712796316384e-18,1.5756446225605784e-17,SequentialSampler
19,Njordind,Njordood,VanillaVAE,20,2.0424207305590668e-18,2.2995491593498684e-15,SequentialSampler
20,Njordind,Njordood,VanillaVAE,20,3.6323999256797064e-13,1.3688577479706685e-13,SequentialSampler
21,Njordind,Njordood,VanillaVAE,20,3.2222452010876324e-44,6.788353033305671e-23,SequentialSampler
22,Njordind,Njordood,VanillaVAE,20,1.3393635157213446e-44,6.788353033305671e-23,SequentialSampler
23,Njordind,Njordood,VanillaVAE,20,4.45372754467501e-41,6.788353033305671e-23,SequentialSampler
24,Njordind,Njordood,VanillaVAE,20,5.232821499170632e-44,6.788353033305671e-23,SequentialSampler
25,Njordind,Njordood,VanillaVAE,20,3.2222452010876324e-44,6.788353033305671e-23,SequentialSampler
26,Njordind,Njordood,VanillaVAE,20,3.6371646181373685e-43,6.788353033305671e-23,SequentialSampler
27,Njordind,Njordood,VanillaVAE,20,1.3340357594760616e-43,6.788353033305671e-23,SequentialSampler
28,Njordind,Njordood,VanillaVAE,20,6.792013903598912e-42,6.788353033305671e-23,SequentialSampler
29,Njordind,Njordood,VanillaVAE,20,1.4950642397183335e-43,6.788353033305671e-23,SequentialSampler
30,Njordind,Njordood,VanillaVAE,20,9.86239423697649e-16,3.453865062349671e-13,SequentialSampler
31,Njordind,Njordood,VanillaVAE,20,2.709096655843844e-34,7.213303933190605e-19,SequentialSampler
32,Njordind,Njordood,VanillaVAE,20,6.294346951181511e-34,7.213303933190605e-19,SequentialSampler
33,Njordind,Njordood,VanillaVAE,20,4.336791293992042e-33,1.56810955069361e-20,SequentialSampler
34,Njordind,Njordood,VanillaVAE,20,2.092835633802516e-33,7.213303933190605e-19,SequentialSampler
35,Njordind,Njordood,VanillaVAE,20,7.055359958211644e-14,2.1345989967036315e-10,SequentialSampler
36,Njordind,Njordood,VanillaVAE,20,2.8083869358862987e-38,6.788353033305671e-23,SequentialSampler
37,Njordind,Njordood,VanillaVAE,20,6.561520876039613e-38,6.788353033305671e-23,SequentialSampler
38,Njordind,Njordood,VanillaVAE,20,6.30078678539028e-14,3.613100901976941e-18,SequentialSampler
39,Njordind,Njordood,VanillaVAE,20,1.3851692243640118e-15,2.2901541960545157e-11,SequentialSampler
40,Njordind,Njordood,VanillaVAE,20,6.304392714150659e-16,1.1587364794052822e-07,SequentialSampler
41,Njordind,Njordood,VanillaVAE,20,1.3499109212564294e-17,6.160837678906893e-17,SequentialSampler
42,Njordind,Njordood,VanillaVAE,20,4.12837416834596e-20,6.788353033305671e-23,SequentialSampler
43,Njordind,Njordood,VanillaVAE,20,4.096903461502706e-20,6.788353033305671e-23,SequentialSampler
44,Njordind,Njordood,VanillaVAE,20,1.863091357378096e-14,1.0418627151176967e-11,SequentialSampler
45,Njordind,Njordood,VanillaVAE,20,3.7197158045525034e-19,3.2068352769254848e-09,SequentialSampler
46,Njordind,Njordood,VanillaVAE,20,2.0815374234391615e-20,2.2060687862341267e-16,SequentialSampler
47,Njordind,Njordood,VanillaVAE,20,2.0326621588344188e-20,6.160837678906893e-17,SequentialSampler
48,Njordind,Njordood,VanillaVAE,20,2.0006866455078037e-20,1.2022173221984342e-19,SequentialSampler
49,Njordind,Njordood,VanillaVAE,20,2.0006866455078037e-20,1.56810955069361e-20,SequentialSampler
50,Njordind,Njordood,VanillaVAE,20,2.0006866455078037e-20,2.2060687862341267e-16,SequentialSampler
51,Njordind,Njordood,VanillaVAE,20,2.0006866455078037e-20,1.56810955069361e-20,SequentialSampler
52,Njordind,Njordood,VanillaVAE,20,2.0006866455078037e-20,1.56810955069361e-20,SequentialSampler
53,Njordind,Njordood,VanillaVAE,20,2.0815374234391615e-20,7.213303933190605e-19,SequentialSampler
54,Njordind,Njordood,VanillaVAE,20,2.0326621588344188e-20,1.56810955069361e-20,SequentialSampler
55,Njordind,Njordood,VanillaVAE,20,2.0006866455078037e-20,6.788353033305671e-23,SequentialSampler
56,Njordind,Njordood,VanillaVAE,20,1.5189032866769685e-20,6.788353033305671e-23,SequentialSampler
57,Njordind,Njordood,VanillaVAE,20,2.372794184558504e-24,3.613100901976941e-18,SequentialSampler
58,Njordind,Njordood,VanillaVAE,20,3.4215064210647462e-34,1.56810955069361e-20,SequentialSampler
59,Njordind,Njordood,VanillaVAE,20,1.8988070712599413e-34,1.56810955069361e-20,SequentialSampler
60,Njordind,Njordood,VanillaVAE,20,4.5072006762654567e-20,7.345547838632435e-16,SequentialSampler
61,Njordind,Njordood,VanillaVAE,20,1.9083717577626767e-22,6.788353033305671e-23,SequentialSampler
62,Njordind,Njordood,VanillaVAE,20,3.447743079615287e-22,6.788353033305671e-23,SequentialSampler
63,Njordind,Njordood,VanillaVAE,20,1.2613704308082555e-20,3.613100901976941e-18,SequentialSampler
64,Njordind,Njordood,VanillaVAE,20,1.3458374613967906e-20,6.788353033305671e-23,SequentialSampler
65,Njordind,Njordood,VanillaVAE,20,2.7730999388874655e-20,6.788353033305671e-23,SequentialSampler
66,Njordind,Njordood,VanillaVAE,20,1.6196503535621354e-20,6.788353033305671e-23,SequentialSampler
67,Njordind,Njordood,VanillaVAE,20,2.0897910998762338e-20,6.788353033305671e-23,SequentialSampler
68,Njordind,Njordood,VanillaVAE,20,1.3928694114680586e-20,3.613100901976941e-18,SequentialSampler
69,Njordind,Njordood,VanillaVAE,20,1.0173908572642725e-12,7.345547838632435e-16,SequentialSampler
70,Njordind,Njordood,VanillaVAE,20,4.017322963941012e-17,7.213303933190605e-19,SequentialSampler
71,Njordind,Njordood,VanillaVAE,20,1.0132267214727883e-19,2.2995491593498684e-15,SequentialSampler
72,Njordind,Njordood,VanillaVAE,20,3.0613498966962713e-27,6.788353033305671e-23,SequentialSampler
73,Njordind,Njordood,VanillaVAE,20,9.838110127201905e-14,7.213303933190605e-19,SequentialSampler
74,Njordind,Njordood,VanillaVAE,20,2.413668069846156e-18,6.160837678906893e-17,SequentialSampler
75,Njordind,Njordood,VanillaVAE,20,6.47878154411445e-21,6.788353033305671e-23,SequentialSampler
76,Njordind,Njordood,VanillaVAE,20,2.2365650669111303e-14,2.0582533242823405e-08,SequentialSampler
77,Njordind,Njordood,VanillaVAE,20,2.49104193975147e-15,2.2901541960545157e-11,SequentialSampler
78,Njordind,Njordood,VanillaVAE,20,3.6988391936974937e-22,3.613100901976941e-18,SequentialSampler
79,Njordind,Njordood,VanillaVAE,20,1.5422399118412053e-19,3.613100901976941e-18,SequentialSampler
80,Njordind,Njordood,VanillaVAE,20,9.173396204894423e-22,6.788353033305671e-23,SequentialSampler
81,Njordind,Njordood,VanillaVAE,20,9.1759849623106e-15,6.788353033305671e-23,SequentialSampler
82,Njordind,Njordood,VanillaVAE,20,5.650077207859719e-19,2.2995491593498684e-15,SequentialSampler
83,Njordind,Njordood,VanillaVAE,20,2.6037066162063616e-19,6.788353033305671e-23,SequentialSampler
84,Njordind,Njordood,VanillaVAE,20,1.903362899303599e-19,1.4255541369941909e-21,SequentialSampler
85,Njordind,Njordood,VanillaVAE,20,9.652854381490982e-17,2.2995491593498684e-15,SequentialSampler
86,Njordind,Njordood,VanillaVAE,20,4.223525834646461e-22,2.2995491593498684e-15,SequentialSampler
87,Njordind,Njordood,VanillaVAE,20,2.9786913910855115e-22,2.2995491593498684e-15,SequentialSampler
88,Njordind,Njordood,VanillaVAE,20,1.076563298192058e-25,6.788353033305671e-23,SequentialSampler
89,Njordind,Njordood,VanillaVAE,20,5.753548084413867e-32,3.613100901976941e-18,SequentialSampler
90,Njordind,Njordood,VanillaVAE,20,8.932640619334975e-09,4.316652909584585e-10,SequentialSampler
91,Njordind,Njordood,VanillaVAE,20,5.792215862321986e-13,3.453865062349671e-13,SequentialSampler
92,Njordind,Njordood,VanillaVAE,20,8.184469057413787e-15,2.0037182622536994e-12,SequentialSampler
93,Njordind,Njordood,VanillaVAE,20,1.576559270832091e-42,7.213303933190605e-19,SequentialSampler
94,Njordind,Njordood,VanillaVAE,20,1.3326082652417187e-45,6.788353033305671e-23,SequentialSampler
95,Njordind,Njordood,VanillaVAE,20,6.404754164928923e-46,6.788353033305671e-23,SequentialSampler
96,Njordind,Njordood,VanillaVAE,20,2.9936477918446e-46,6.788353033305671e-23,SequentialSampler
97,Njordind,Njordood,VanillaVAE,20,4.741165566469059e-46,6.788353033305671e-23,SequentialSampler
98,Njordind,Njordood,VanillaVAE,20,1.7733266899671327e-45,6.788353033305671e-23,SequentialSampler
99,Njordind,Njordood,VanillaVAE,20,3.560111608313428e-45,6.788353033305671e-23,SequentialSampler
100,Njordind,Njordood,VanillaVAE,20,7.432189352099817e-35,6.788353033305671e-23,SequentialSampler
101,Njordind,Njordood,VanillaVAE,20,8.479139875223958e-34,6.788353033305671e-23,SequentialSampler
102,Njordind,Njordood,VanillaVAE,20,1.8741594783634447e-43,6.788353033305671e-23,SequentialSampler
103,Njordind,Njordood,VanillaVAE,20,4.053601626525909e-43,6.788353033305671e-23,SequentialSampler
104,Njordind,Njordood,VanillaVAE,20,4.11230560582233e-44,6.788353033305671e-23,SequentialSampler
105,Njordind,Njordood,VanillaVAE,20,4.305915159524332e-49,6.788353033305671e-23,SequentialSampler
106,Njordind,Njordood,VanillaVAE,20,7.405908492283168e-20,6.788353033305671e-23,SequentialSampler
107,Njordind,Njordood,VanillaVAE,20,7.385849630519524e-38,6.788353033305671e-23,SequentialSampler
108,Njordind,Njordood,VanillaVAE,20,7.748742785297724e-35,6.788353033305671e-23,SequentialSampler
