,Unnamed: 0,fold,path,loss
2373,786,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14125.jpg',)",0.8472230434417725
2374,787,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14150.jpg',)",0.8707588315010071
2375,788,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14175.jpg',)",0.8782947063446045
2376,789,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14200.jpg',)",0.8756387233734131
2377,790,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14225.jpg',)",0.8735320568084717
2379,792,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14250.jpg',)",0.876392126083374
2380,793,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14275.jpg',)",0.8795191645622253
2403,816,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14800.jpg',)",0.8429343104362488
2404,817,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14825.jpg',)",0.8414714336395264
2405,818,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14850.jpg',)",0.8409083485603333
2406,819,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14875.jpg',)",0.8467418551445007
2407,820,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14900.jpg',)",0.8461306691169739
2408,821,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14925.jpg',)",0.8484205007553101
2409,822,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14950.jpg',)",0.8472898006439209
2410,823,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14975.jpg',)",0.8469539880752563
2791,1204,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10000.jpg',)",0.8847007155418396
2792,1205,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10025.jpg',)",0.8769744634628296
2793,1206,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10050.jpg',)",0.8740171790122986
2794,1207,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10075.jpg',)",0.8928541541099548
2795,1208,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10100.jpg',)",0.8812519311904907
2796,1209,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10125.jpg',)",0.8826929926872253
2797,1210,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10150.jpg',)",0.9101161956787108
2798,1211,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10175.jpg',)",0.8806577324867249
2799,1212,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10200.jpg',)",0.8782047033309937
2800,1213,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10225.jpg',)",0.8763550519943237
2802,1215,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10250.jpg',)",0.876042902469635
2803,1216,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10275.jpg',)",0.8796242475509644
2804,1217,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10300.jpg',)",0.8937755823135376
2805,1218,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10325.jpg',)",0.895408034324646
2806,1219,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10350.jpg',)",0.8948701024055481
2807,1220,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10375.jpg',)",0.8833945393562317
2808,1221,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10400.jpg',)",0.8857573866844177
2809,1222,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10425.jpg',)",0.8991219997406006
2810,1223,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10450.jpg',)",0.935899019241333
2811,1224,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10475.jpg',)",0.937279999256134
2813,1226,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10500.jpg',)",0.9368072748184204
2814,1227,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10525.jpg',)",0.9310930967330932
2815,1228,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10550.jpg',)",0.9380002021789552
2816,1229,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10575.jpg',)",0.9418389797210692
2817,1230,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10600.jpg',)",0.9208544492721558
2818,1231,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10625.jpg',)",0.9196070432662964
2819,1232,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10650.jpg',)",0.9183567762374878
2820,1233,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10675.jpg',)",0.9285361170768738
2821,1234,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10700.jpg',)",0.9282838106155396
2822,1235,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10725.jpg',)",0.9245657920837402
2824,1237,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10750.jpg',)",0.9223811626434326
2825,1238,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10775.jpg',)",0.9159315824508668
2826,1239,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10800.jpg',)",0.9168184995651244
2827,1240,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10825.jpg',)",0.9299735426902772
2828,1241,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10850.jpg',)",0.9299017786979676
2829,1242,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10875.jpg',)",0.8895965218544006
2830,1243,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10900.jpg',)",0.8942468166351318
2831,1244,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10925.jpg',)",0.8912794589996338
2832,1245,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10950.jpg',)",0.8836319446563721
2833,1246,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_10975.jpg',)",0.8831919431686401
2835,1248,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11000.jpg',)",0.8868753910064697
2836,1249,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11025.jpg',)",0.8861609697341919
2837,1250,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11050.jpg',)",0.9156901836395264
2838,1251,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11075.jpg',)",0.9149045944213868
2839,1252,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11100.jpg',)",0.92201828956604
2840,1253,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11125.jpg',)",0.9204721450805664
2841,1254,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11150.jpg',)",0.9201374053955078
2842,1255,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11175.jpg',)",0.8793152570724487
2843,1256,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11200.jpg',)",0.8919782638549805
2844,1257,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11225.jpg',)",0.8876926898956299
2846,1259,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11250.jpg',)",0.8895043134689331
2847,1260,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11275.jpg',)",0.8973844647407532
2848,1261,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11300.jpg',)",0.8839801549911499
2849,1262,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11325.jpg',)",0.8459771871566772
2850,1263,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11350.jpg',)",0.8092044591903687
2854,1267,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11450.jpg',)",0.9218810796737672
2855,1268,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11475.jpg',)",0.9227878451347352
2857,1270,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11500.jpg',)",0.9236142039299012
2858,1271,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11525.jpg',)",0.9235947728157043
2859,1272,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11550.jpg',)",0.9239290356636048
2860,1273,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11575.jpg',)",0.9244180917739868
2861,1274,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11600.jpg',)",0.9241434931755066
2862,1275,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11625.jpg',)",0.9244145750999452
2863,1276,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11650.jpg',)",0.9235312938690186
2864,1277,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11675.jpg',)",0.9240965843200684
2865,1278,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11700.jpg',)",0.9244922399520874
2866,1279,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11725.jpg',)",0.9256404638290404
2868,1281,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11750.jpg',)",0.9138143062591552
2869,1282,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11775.jpg',)",0.9137896299362184
2870,1283,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11800.jpg',)",0.9136184453964232
2871,1284,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11825.jpg',)",0.92537122964859
2872,1285,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11850.jpg',)",0.9250726699829102
2873,1286,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11875.jpg',)",0.9244071841239928
2874,1287,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11900.jpg',)",0.924044132232666
2875,1288,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11925.jpg',)",0.9234747886657716
2876,1289,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11950.jpg',)",0.923731565475464
2877,1290,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11975.jpg',)",0.9237970113754272
2879,1292,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12000.jpg',)",0.9238626956939696
2880,1293,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12025.jpg',)",0.9228957891464232
2881,1294,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12050.jpg',)",0.922208607196808
2882,1295,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12075.jpg',)",0.9222760200500488
2883,1296,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12100.jpg',)",0.92229163646698
2884,1297,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12125.jpg',)",0.9226158261299132
2885,1298,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12150.jpg',)",0.9226378202438354
2886,1299,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12175.jpg',)",0.9226883053779602
2887,1300,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12200.jpg',)",0.9224668741226196
2888,1301,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12225.jpg',)",0.922646462917328
2890,1303,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12250.jpg',)",0.922707736492157
2891,1304,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12275.jpg',)",0.9224450588226318
2892,1305,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12300.jpg',)",0.9222868084907532
2893,1306,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12325.jpg',)",0.9231913685798644
2894,1307,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12350.jpg',)",0.9245153665542604
2895,1308,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12375.jpg',)",0.9234657883644104
2896,1309,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12400.jpg',)",0.9233097434043884
2897,1310,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12425.jpg',)",0.9224476218223572
2898,1311,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12450.jpg',)",0.9221413135528564
2899,1312,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12475.jpg',)",0.922413408756256
2902,1315,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12500.jpg',)",0.920680820941925
2903,1316,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12525.jpg',)",0.9232409000396729
2904,1317,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12550.jpg',)",0.9233327507972716
2905,1318,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12575.jpg',)",0.923288881778717
2906,1319,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12600.jpg',)",0.9232624769210817
2907,1320,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12625.jpg',)",0.9223146438598632
2908,1321,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12650.jpg',)",0.9226225018501282
2909,1322,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12675.jpg',)",0.92262065410614
2910,1323,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12700.jpg',)",0.9226017594337464
2911,1324,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12725.jpg',)",0.9226054549217224
2913,1326,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12750.jpg',)",0.92233407497406
2914,1327,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12775.jpg',)",0.9226952791213988
2915,1328,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12800.jpg',)",0.9223609566688538
2916,1329,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12825.jpg',)",0.9223635196685792
2917,1330,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12850.jpg',)",0.9223191738128662
2918,1331,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12875.jpg',)",0.9222968220710754
2919,1332,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12900.jpg',)",0.9225094318389891
2920,1333,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12925.jpg',)",0.9221988916397096
2921,1334,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12950.jpg',)",0.9222183227539062
2922,1335,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_12975.jpg',)",0.9222378730773926
2924,1337,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13000.jpg',)",0.9219762086868286
2925,1338,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13025.jpg',)",0.9223728775978088
2926,1339,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13050.jpg',)",0.9223679304122924
2927,1340,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13075.jpg',)",0.9226160049438475
2928,1341,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13100.jpg',)",0.9232512712478638
2929,1342,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13125.jpg',)",0.9234647750854492
2930,1343,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13150.jpg',)",0.9234150648117064
2931,1344,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13175.jpg',)",0.9233425259590148
2932,1345,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13200.jpg',)",0.9234813451766968
2933,1346,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13225.jpg',)",0.9235842227935792
2935,1348,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13250.jpg',)",0.9240458607673644
2936,1349,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13275.jpg',)",0.9242441654205322
2937,1350,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13300.jpg',)",0.9246766567230223
2938,1351,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13325.jpg',)",0.9252957105636596
2939,1352,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13350.jpg',)",0.9141007661819458
2940,1353,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13375.jpg',)",0.9142590761184692
2941,1354,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13400.jpg',)",0.9140429496765136
2942,1355,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13425.jpg',)",0.9139164090156556
2943,1356,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13450.jpg',)",0.9138680696487428
2944,1357,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13475.jpg',)",0.9147251844406128
2946,1359,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13500.jpg',)",0.9142038226127625
2947,1360,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13525.jpg',)",0.9155896306037904
2948,1361,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13550.jpg',)",0.9101319313049316
2949,1362,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13575.jpg',)",0.9115452766418456
2950,1363,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13600.jpg',)",0.9104890823364258
3015,1428,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2050.jpg',)",0.8959653377532959
3072,1485,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3325.jpg',)",0.9981553554534912
3073,1486,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3350.jpg',)",0.9973297119140624
3074,1487,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3375.jpg',)",0.9967690706253052
3075,1488,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3400.jpg',)",0.9962849020957948
3076,1489,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3425.jpg',)",0.9960358142852784
3077,1490,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3450.jpg',)",0.9958040118217468
3078,1491,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3475.jpg',)",0.9967615008354188
3080,1493,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3500.jpg',)",0.9970823526382446
3081,1494,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3525.jpg',)",0.99737548828125
3082,1495,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3550.jpg',)",0.9974238872528076
3083,1496,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3575.jpg',)",0.997163712978363
3084,1497,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3600.jpg',)",0.9987450838088988
3085,1498,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3625.jpg',)",0.9997485876083374
3086,1499,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3650.jpg',)",1.0017224550247192
3087,1500,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3675.jpg',)",1.0026488304138184
3155,1568,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5200.jpg',)",0.9454721808433532
3156,1569,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5225.jpg',)",0.9488428831100464
3158,1571,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5250.jpg',)",0.950447678565979
3159,1572,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5275.jpg',)",0.95256769657135
3160,1573,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5300.jpg',)",0.9531556367874146
3161,1574,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5325.jpg',)",0.9639885425567628
3162,1575,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5350.jpg',)",0.9651904106140136
3163,1576,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5375.jpg',)",0.9653766751289368
3164,1577,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5400.jpg',)",0.9684094786643982
3165,1578,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5425.jpg',)",0.9670617580413818
3166,1579,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5450.jpg',)",0.9673161506652832
3167,1580,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5475.jpg',)",0.9676717519760132
3169,1582,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5500.jpg',)",0.9674107432365416
3170,1583,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5525.jpg',)",0.9668246507644652
3171,1584,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5550.jpg',)",0.9662123918533324
3172,1585,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5575.jpg',)",0.9669009447097778
3173,1586,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5600.jpg',)",0.9660912752151488
3174,1587,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5625.jpg',)",0.9665912389755248
3175,1588,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5650.jpg',)",0.9605260491371156
3176,1589,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5675.jpg',)",0.9610421061515808
3177,1590,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5700.jpg',)",0.9613584876060486
