,Unnamed: 0,fold,path,loss
1021,1021,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13700.jpg',)",0.5421318411827087
1022,1022,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13725.jpg',)",0.5425575971603394
1024,1024,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13750.jpg',)",0.5425474047660828
1025,1025,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13775.jpg',)",0.5419073700904846
1026,1026,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13800.jpg',)",0.5416383147239685
1027,1027,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13825.jpg',)",0.541267454624176
1028,1028,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13850.jpg',)",0.5415330529212952
1029,1029,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13875.jpg',)",0.5421660542488098
1030,1030,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13900.jpg',)",0.5426539182662964
1031,1031,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13925.jpg',)",0.5425150394439697
1032,1032,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13950.jpg',)",0.5418770909309387
1033,1033,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_13975.jpg',)",0.5416149497032166
1035,1035,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14000.jpg',)",0.541530966758728
1036,1036,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14025.jpg',)",0.5417953729629517
1037,1037,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14050.jpg',)",0.5423141717910767
1038,1038,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14075.jpg',)",0.5423083305358887
1039,1039,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14100.jpg',)",0.5420275330543518
1040,1040,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14125.jpg',)",0.5415257811546326
1041,1041,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14150.jpg',)",0.5411214232444763
1042,1042,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14175.jpg',)",0.5417988300323486
1043,1043,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14200.jpg',)",0.5419245958328247
1044,1044,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14225.jpg',)",0.5424513816833496
1046,1046,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14250.jpg',)",0.5448676943778992
1047,1047,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14275.jpg',)",0.5536911487579346
1048,1048,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14300.jpg',)",0.5503311157226562
1049,1049,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14325.jpg',)",0.5406090617179871
1050,1050,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14350.jpg',)",0.5421358346939087
1051,1051,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14375.jpg',)",0.5286962389945984
1052,1052,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14400.jpg',)",0.5429122447967529
1053,1053,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14425.jpg',)",0.5443430542945862
1054,1054,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14450.jpg',)",0.5319805145263672
1055,1055,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14475.jpg',)",0.5259261131286621
1057,1057,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14500.jpg',)",0.5258854031562805
1058,1058,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14525.jpg',)",0.5260931849479675
1059,1059,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14550.jpg',)",0.51739501953125
1074,1074,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14900.jpg',)",0.6736714839935303
1075,1075,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14925.jpg',)",0.673804521560669
1076,1076,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14950.jpg',)",0.6744015216827393
1077,1077,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_14975.jpg',)",0.6740064024925232
1137,1137,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_2800.jpg',)",0.6078416109085083
1138,1138,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_2825.jpg',)",0.6080706715583801
1139,1139,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_2850.jpg',)",0.6080759763717651
1140,1140,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_2875.jpg',)",0.6080812811851501
1141,1141,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_2900.jpg',)",0.6080873012542725
1142,1142,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_2925.jpg',)",0.6080923676490784
1143,1143,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_2950.jpg',)",0.6080835461616516
1144,1144,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_2975.jpg',)",0.6080839037895203
1146,1146,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_3000.jpg',)",0.6080846786499023
1147,1147,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_3025.jpg',)",0.6080851554870605
1148,1148,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_3050.jpg',)",0.6080864667892456
1149,1149,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_3075.jpg',)",0.6080948710441589
1150,1150,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_3100.jpg',)",0.6078404188156128
1151,1151,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_3125.jpg',)",0.6078391671180725
1152,1152,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_3150.jpg',)",0.60807865858078
1153,1153,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_3175.jpg',)",0.6080840229988098
1448,1448,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_9825.jpg',)",0.550193190574646
1449,1449,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_9850.jpg',)",0.5502980351448059
1450,1450,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_9875.jpg',)",0.549599289894104
1451,1451,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_9900.jpg',)",0.5494586825370789
1452,1452,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_9925.jpg',)",0.55002361536026
1453,1453,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_9950.jpg',)",0.5501959323883057
1454,1454,val,"('/home/birk/Datasets/NjordYolo/05_hermes_dag7/images/05_hermes_dag7_frame_9975.jpg',)",0.5508569478988647
1456,1456,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_100.jpg',)",0.5332041382789612
1467,1467,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_125.jpg',)",0.5333021879196167
1477,1477,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_150.jpg',)",0.529391348361969
1478,1478,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_175.jpg',)",0.5203782320022583
1479,1479,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_200.jpg',)",0.5315597653388977
1480,1480,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_225.jpg',)",0.5339747667312622
1481,1481,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_25.jpg',)",0.5180176496505737
1482,1482,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_250.jpg',)",0.5179517865180969
1483,1483,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_275.jpg',)",0.5124588012695312
1484,1484,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_300.jpg',)",0.5189671516418457
1485,1485,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_325.jpg',)",0.5201917886734009
1486,1486,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_350.jpg',)",0.5206051468849182
1487,1487,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_375.jpg',)",0.5202008485794067
1488,1488,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_400.jpg',)",0.5201770663261414
1489,1489,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_425.jpg',)",0.5214040279388428
1490,1490,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_450.jpg',)",0.5217469930648804
1491,1491,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_475.jpg',)",0.5217681527137756
1492,1492,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_50.jpg',)",0.5174858570098877
1493,1493,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_500.jpg',)",0.5214200019836426
1494,1494,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_525.jpg',)",0.5213647484779358
1495,1495,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_550.jpg',)",0.5170485973358154
1496,1496,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_575.jpg',)",0.5163321495056152
1503,1503,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag28/images/06_hermes_dag28_frame_75.jpg',)",0.5186392068862915
1515,1515,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_100.jpg',)",0.7572501301765442
1526,1526,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_125.jpg',)",0.4159971475601196
1537,1537,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_150.jpg',)",0.5226901769638062
1548,1548,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_175.jpg',)",0.5264265537261963
1552,1552,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_200.jpg',)",0.5275152921676636
1553,1553,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_225.jpg',)",0.5228782296180725
1554,1554,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_25.jpg',)",0.6956731677055359
1555,1555,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_250.jpg',)",0.5288910865783691
1556,1556,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_275.jpg',)",0.5296148061752319
1557,1557,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_300.jpg',)",0.5298012495040894
1558,1558,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_325.jpg',)",0.5290451049804688
1559,1559,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_350.jpg',)",0.5297756195068359
1560,1560,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_375.jpg',)",0.5293752551078796
1561,1561,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_400.jpg',)",0.5225157737731934
1562,1562,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_425.jpg',)",0.5234549641609192
1563,1563,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_450.jpg',)",0.523805558681488
1564,1564,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_475.jpg',)",0.5300543308258057
1565,1565,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_50.jpg',)",0.6734911799430847
1566,1566,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_500.jpg',)",0.5246058702468872
1567,1567,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_525.jpg',)",0.5287291407585144
1568,1568,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_550.jpg',)",0.5291269421577454
1569,1569,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_575.jpg',)",0.5226048231124878
1570,1570,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_600.jpg',)",0.5274430513381958
1571,1571,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_625.jpg',)",0.5273481607437134
1572,1572,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_650.jpg',)",0.5288683176040649
1573,1573,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_675.jpg',)",0.6070143580436707
1574,1574,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_700.jpg',)",0.6203041672706604
1575,1575,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_725.jpg',)",0.6190017461776733
1576,1576,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_75.jpg',)",0.6925927400588989
1577,1577,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_750.jpg',)",0.617894172668457
1578,1578,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_775.jpg',)",0.6173899173736572
1579,1579,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_800.jpg',)",0.6194047927856445
1580,1580,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_825.jpg',)",0.6189104914665222
1581,1581,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_850.jpg',)",0.6187675595283508
1582,1582,val,"('/home/birk/Datasets/NjordYolo/06_hermes_dag7/images/06_hermes_dag7_frame_875.jpg',)",0.6187747716903687
1884,297,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_3125.jpg',)",0.6427072286605835
1885,298,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_3150.jpg',)",0.6407221555709839
1929,342,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_4150.jpg',)",0.6989193558692932
1930,343,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_4175.jpg',)",0.7052384614944458
1931,344,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_4200.jpg',)",0.705721914768219
1932,345,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_4225.jpg',)",0.7048489451408386
1934,347,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_4250.jpg',)",0.7092658877372742
1935,348,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_4275.jpg',)",0.7091883420944214
1936,349,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_4300.jpg',)",0.6792490482330322
1937,350,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_4325.jpg',)",0.6803330183029175
1938,351,ood,"('/home/birk/Datasets/NjordYolo/00_hermes_dag14/images/00_hermes_dag14_frame_4350.jpg',)",0.709429144859314
2359,772,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_13800.jpg',)",0.5192902684211731
2360,773,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_13825.jpg',)",0.5535262823104858
2361,774,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_13850.jpg',)",0.5525680184364319
2362,775,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_13875.jpg',)",0.5229794979095459
2363,776,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_13900.jpg',)",0.5295278429985046
2364,777,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_13925.jpg',)",0.5301673412322998
2365,778,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_13950.jpg',)",0.529980480670929
2366,779,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_13975.jpg',)",0.5120257139205933
2368,781,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14000.jpg',)",0.5549604892730713
2369,782,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14025.jpg',)",0.5530388355255127
2392,805,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14550.jpg',)",0.4253887236118316
2393,806,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14575.jpg',)",0.4260240197181701
2394,807,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14600.jpg',)",0.4265105724334717
2395,808,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14625.jpg',)",0.4256688058376312
2396,809,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14650.jpg',)",0.4256938397884369
2397,810,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14675.jpg',)",0.4245899021625519
2398,811,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14700.jpg',)",0.4260528087615967
2399,812,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14725.jpg',)",0.4259195327758789
2401,814,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14750.jpg',)",0.4250840842723846
2402,815,ood,"('/home/birk/Datasets/NjordYolo/04_hermes_dag3/images/04_hermes_dag3_frame_14775.jpg',)",0.4261704683303833
2851,1264,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11375.jpg',)",0.6754449009895325
2852,1265,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11400.jpg',)",0.6749519109725952
2853,1266,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_11425.jpg',)",0.6751958727836609
2951,1364,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13625.jpg',)",0.6593313217163086
2952,1365,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13650.jpg',)",0.659571647644043
2953,1366,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13675.jpg',)",0.659571647644043
2954,1367,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13700.jpg',)",0.659571647644043
2955,1368,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13725.jpg',)",0.659571647644043
2957,1370,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13750.jpg',)",0.659576952457428
2958,1371,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13775.jpg',)",0.6593320965766907
2959,1372,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13800.jpg',)",0.6593320965766907
2960,1373,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13825.jpg',)",0.6593320965766907
2961,1374,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13850.jpg',)",0.6593320965766907
2962,1375,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13875.jpg',)",0.6595755219459534
2963,1376,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13900.jpg',)",0.659332275390625
2964,1377,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13925.jpg',)",0.659332275390625
2965,1378,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13950.jpg',)",0.659332275390625
2966,1379,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_13975.jpg',)",0.659332275390625
2968,1381,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14000.jpg',)",0.6595706343650818
2969,1382,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14025.jpg',)",0.6593291163444519
2970,1383,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14050.jpg',)",0.6593291163444519
2971,1384,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14075.jpg',)",0.6593291163444519
2972,1385,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14100.jpg',)",0.6593291163444519
2973,1386,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14125.jpg',)",0.6593324542045593
2974,1387,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14150.jpg',)",0.6659179329872131
2975,1388,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14175.jpg',)",0.6778692603111267
2976,1389,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14200.jpg',)",0.6778603792190552
2977,1390,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14225.jpg',)",0.6776189208030701
2979,1392,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14250.jpg',)",0.6776263117790222
2980,1393,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14275.jpg',)",0.6776258945465088
2981,1394,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14300.jpg',)",0.6773812770843506
2982,1395,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14325.jpg',)",0.6773720383644104
2983,1396,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14350.jpg',)",0.6776121854782104
2984,1397,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14375.jpg',)",0.6776136159896851
2985,1398,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14400.jpg',)",0.6778585910797119
2986,1399,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14425.jpg',)",0.6778573393821716
2987,1400,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_14450.jpg',)",0.677614688873291
3005,1418,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_1825.jpg',)",0.6184684038162231
3006,1419,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_1850.jpg',)",0.6090676188468933
3007,1420,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_1875.jpg',)",0.6079971790313721
3008,1421,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_1900.jpg',)",0.6073572039604187
3009,1422,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_1925.jpg',)",0.6119574904441833
3010,1423,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_1950.jpg',)",0.6224885582923889
3011,1424,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_1975.jpg',)",0.6221796274185181
3013,1426,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2000.jpg',)",0.6186494827270508
3014,1427,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2025.jpg',)",0.6174852848052979
